Gene	Index	Chromosome	Strand	Start	End	F1S4_161209_005_C01	F1S4_180108_304_G01	F1S4_180129_303_G01	F2S4_151223_001_E01	F2S4_151223_002_A01	F2S4_151223_013_F01	F2S4_160115_007_A01	F2S4_160115_018_D01	F2S4_160115_023_F01	F2S4_160120_001_A01	F2S4_160120_007_H01	F2S4_160120_027_B01	F2S4_160126_035_C01	F2S4_160127_001_F01	F2S4_160127_014_E01	F2S4_160127_018_C01	F2S4_160128_017_B01	F2S4_160128_024_E01	F2S4_160202_013_H01	F2S4_160210_005_B01	F2S4_160217_001_F01	F2S4_160303_016_B01	F2S4_160304_012_H01	F2S4_160317_010_C01	F2S4_160317_018_H01	F2S4_160317_023_H01	F2S4_160317_028_H01	F2S4_160321_027_D01	F2S4_160329_008_D01	F2S4_160329_015_H01	F2S4_160330_010_F01	F2S4_160330_028_C01	F2S4_160401_001_A01	F2S4_160401_004_A01	F2S4_160404_022_D01	F2S4_160404_026_B01	F2S4_160404_044_E01	F2S4_160405_011_G01	F2S4_160405_040_A01	F2S4_160413_015_A01	F2S4_160415_007_E01	F2S4_160415_020_D01	F2S4_160420_013_C01	F2S4_160421_003_E01	F2S4_160421_018_E01	F2S4_160422_008_D01	F2S4_160425_007_F01	F2S4_160426_008_C01	F2S4_160429_002_B01	F2S4_160429_005_A01	F2S4_160429_011_D01	F2S4_160429_015_A01	F2S4_160502_002_B01	F2S4_160502_010_D01	F2S4_160502_011_H01	F2S4_160503_006_A01	F2S4_160505_017_E01	F2S4_160506_001_F01	F2S4_160516_010_F01	F2S4_160516_030_H01	F2S4_160516_031_E01	F2S4_160520_007_E01	F2S4_160520_016_B01	F2S4_160520_018_F01	F2S4_160524_008_C01	F2S4_160524_008_F01	F2S4_160525_014_A01	F2S4_160603_003_E01	F2S4_160607_001_E01	F2S4_160607_002_E01	F2S4_160609_001_F01	F2S4_160613_004_E01	F2S4_160616_006_F01	F2S4_160617_001_G01	F2S4_160620_018_F01	F2S4_160622_012_G01	F2S4_160622_013_D01	F2S4_160627_007_F01	F2S4_160627_017_F01	F2S4_160701_002_D01	F2S4_160701_003_F01	F2S4_160701_013_A01	F2S4_160701_019_G01	F2S4_160706_020_A01	F2S4_160706_059_H01	F2S4_160708_005_C01	F2S4_160708_005_D01	F2S4_160713_002_E01	F2S4_160726_009_A01	F2S4_160726_011_C01	F2S4_160802_006_A01	F2S4_160825_060_A01	F2S4_160901_017_F01	F2S4_160908_001_A01	F2S4_160915_005_H01	F2S4_161004_008_F01	F2S4_161004_018_A01	F2S4_161010_006_E01	F2S4_161010_009_D01	F2S4_161010_026_E01	F2S4_161010_032_D01	F2S4_161011_005_F01	F2S4_161028_003_H01	F2S4_161028_008_A01	F2S4_161028_013_D01	F2S4_161107_006_E01	F2S4_161107_010_B01	F2S4_161110_002_D01	F2S4_161128_003_A01	F2S4_161206_001_B01	F2S4_161207_001_B01	F2S4_170116_001_E01	F2S4_170116_003_E01	F2S4_170126_016_E01	F2S4_170126_016_G01	F2S4_170203_010_A01	F2S4_170210_005_G01	F2S4_170302_003_A01	F2S4_170302_008_H01	F2S4_170324_025_D01	F2S4_170412_001_F01	F2S4_170518_001_E01	F2S4_170519_002_F01	F2S4_170908_001_A01	F2S4_170908_001_B01	F2S4_170908_001_C01	F2S4_170908_004_B01	F2S4_171006_001_E01	F2S4_171006_006_H01	F2S4_171006_016_C01	F2S4_171024_001_D01	F2S4_171024_001_G01	F2S4_171128_005_H01	F2S4_171215_003_C01	F2S4_171220_002_B01	F2S4_180122_006_E01	FJS4_170405_003_C01	FJS4_170405_006_D01	FJS4_170405_011_B01	FJS4_170405_012_A01	FJS4_170427_004_G01	FJS4_170427_005_D01	FJS4_170427_006_H01	FJS4_170427_011_C01	FJS4_170427_012_A01	FJS4_170427_012_E01
Hbb-y	3	7	-	103851749	103852002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbegf	1	18	-	36515468	36515805	0.0	21.64111572447567	0.0	0.0	66.75853846452438	0.0	36.57865786578658	0.0	26.952695269526952	0.0	0.0	0.0	0.0	60.875630666514915	0.0	0.0	0.0	0.0	0.0	0.0	55.17857820264784	93.71151350759199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.26939147116682	10.107260726072607	0.0	0.0	0.0	15.652815281528152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.442427576090942	0.0	0.0	0.0	0.0	0.0	20.798954895489548	0.0	0.0	82.73205525680773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.42563036791483	0.0	18.055555555555554	0.0	0.0	27.04288285971454	0.0	0.0	0.0	0.0	6.738173817381739	0.0	10.362643407197863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.548431456048831	0.0	0.0	0.0	64.32205720572055	0.0	0.0	17.326732673267326	0.0	0.0	0.0	16.89293929392939	3.369086908690869	0.0	0.0	0.0	20.222516437690278	16.515401540154013	0.0	23.583608360836077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.009481856511975	0.0	0.0	32.59075907590759	90.95183990034153	0.0	0.0	0.0	62.54747596270495	36.96828016134947	0.0	0.0	0.0	0.0	0.0	10.160253830261073	0.0	0.0	0.0	16.855256954266856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbegf	2	18	-	36515087	36515260	0.0	46.50383141762451	0.0	0.0	76.73097974822113	0.0	52.46647509578544	0.0	70.52203065134101	0.0	0.0	0.0	0.0	57.27969348659004	0.0	0.0	0.0	0.0	0.0	0.0	42.50478927203065	36.637931034482754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.135057471264368	0.0	0.0	0.0	0.0	56.633141762452105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.833333333333332	0.0	0.0	0.0	0.0	0.0	41.82630906768838	0.0	32.80651340996169	89.55938697318007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.52408319649699	0.0	59.90761339760226	0.0	0.0	58.30938697318008	0.0	0.0	0.0	0.0	38.19444444444444	0.0	56.27394636015325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.55571088329708	0.0	0.0	16.762452107279692	0.0	0.0	0.0	51.36494252873563	0.0	0.0	0.0	0.0	15.32567049808429	8.381226053639846	0.0	48.850574712643684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.296934865900381	0.0	0.0	84.92250087077673	37.83524904214559	59.00600835945664	0.0	0.0	104.22109021246953	80.56108163866784	0.0	0.0	0.0	0.0	0.0	17.600574712643677	0.0	0.0	0.0	27.298850574712638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbegf	3	18	-	36512557	36512734	0.0	36.56032637774211	0.0	0.0	116.20446297717913	0.0	69.8646292852129	0.0	95.54463171036205	0.0	0.0	0.0	0.0	123.24438202247191	0.0	0.0	0.0	0.0	0.0	0.0	4.330524344569288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0505617977528	34.05898876404493	0.0	0.0	0.0	86.4910570969961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.25321608858492	0.0	0.0	0.0	0.0	0.0	41.36874361593462	0.0	77.63311063872861	82.05605764533463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.09560448507686	0.0	55.5945692883895	0.0	0.0	71.16104868913857	0.0	0.0	0.0	0.0	18.49250936329588	0.0	66.47940074906369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.735018726591759	0.0	0.0	51.59605977222349	0.0	0.0	0.0	30.74141033814115	0.0	0.0	41.24669530733642	0.0	0.0	0.0	0.0	14.279026217228463	24.92977528089887	0.0	47.06073929327471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4044943820224718	0.0	0.0	112.16802860061287	45.529026217228456	106.9455591225254	0.0	0.0	122.9677391896493	111.91839527513685	0.0	0.0	0.0	0.0	0.0	20.398608881754946	0.0	0.0	0.0	39.559925093632955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbegf	4	18	-	36507449	36507604	0.0	54.35363247863247	0.0	0.0	88.25763405968699	0.0	120.59004774791894	0.0	146.93986568986568	0.0	0.0	0.0	0.0	150.39300976800976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.614163614163616	26.594932844932845	0.0	0.0	0.0	147.86735700197238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.43482905982907	0.0	0.0	0.0	0.0	0.0	74.43558044519582	0.0	93.51372452333989	115.51669484361791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.99608483304135	0.0	131.05951206912744	0.0	0.0	108.87163050624589	0.0	0.0	0.0	0.0	19.764957264957268	0.0	36.99252136752136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.543803418803418	0.0	0.0	47.42826617826617	0.0	0.0	0.0	94.96685649117775	0.0	0.0	58.493589743589745	0.0	0.0	0.0	0.0	39.66346153846153	26.041666666666668	0.0	117.73024873986411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.3592542747401	93.79578754578755	58.315527065527064	0.0	0.0	90.27569343204794	140.94571326630427	0.0	0.0	0.0	0.0	0.0	28.044871794871796	0.0	0.0	0.0	51.28205128205128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbegf	5	18	-	36506635	36506725	0.0	60.21062271062271	0.0	0.0	59.294871794871796	0.0	65.47619047619048	0.0	85.39377289377289	0.0	0.0	0.0	0.0	48.992673992674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.47802197802197	0.0	0.0	0.0	72.34432234432235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.375457875457872	0.0	0.0	0.0	0.0	0.0	34.518722018722016	0.0	63.64468864468866	85.62271062271061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.049857549857556	0.0	60.43956043956044	0.0	0.0	50.185279836442625	0.0	0.0	0.0	0.0	15.338827838827838	0.0	68.22344322344321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.07875457875457	0.0	0.0	0.0	96.7051924498733	0.0	0.0	77.40757304710792	0.0	0.0	0.0	0.0	81.50183150183149	52.65567765567765	0.0	50.59523809523809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.55860805860806	44.642857142857146	39.69780219780219	0.0	0.0	47.16117216117215	74.4047619047619	0.0	0.0	0.0	0.0	0.0	35.714285714285715	0.0	0.0	0.0	17.857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbegf	6	18	-	36504929	36506364	0.0	43.47505126826231	0.0	0.0	5.8886509635974305	0.0	1.2639781108731858	3.6449601336808146	37.358977614362416	0.0	0.0	0.0	0.0	103.02445183878945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.302922155170545	13.066801675436704	0.0	0.0	0.0	39.7706804845887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.882039520792784	0.0	0.0	0.0	0.0	0.0	5.8886509635974305	0.0	48.09770293123197	90.09931286732252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.20678097303011	0.739267869888855	46.17814963104042	18.953616105364294	0.0	60.89747865244231	0.0	0.0	0.0	0.0	27.619396180941404	0.0	44.215332874839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.05845267429325	6.559940178783863	13.119359184236648	0.0	69.65812395585674	1.4572924101832023	0.0	2.1859386152748037	41.94958572222961	0.0	0.0	39.533137281392506	0.0	0.0	0.0	0.0	17.174415389596035	17.160361646443015	0.0	39.3920431753302	37.17750790339519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.713894837021175	55.654682122121336	7.204675231977159	0.0	0.0	51.99910259651022	79.19470786173143	0.0	0.0	0.0	0.0	0.0	3.651892939763255	0.0	0.0	0.0	16.766115091024204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbp1	1a	12	-	31950234	31950535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4496995035275675	0.0	0.0	0.0	0.0	1.4754284417205765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8366675801589474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9562514941429595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbp1	1b	12	-	31950223	31950234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.22222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.50581395348838	0.0	0.0	0.0	19.047619047619047	30.303030303030305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.694444444444446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.27659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbp1	1c	12	-	31950221	31950223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.333333333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.382716049382715	0.0	35.714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.50581395348838	0.0	0.0	0.0	28.57142857142857	30.303030303030305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.714285714285715	0.0	0.0	0.0	0.0	32.25806451612903	0.0	0.0	0.0	0.0	32.25806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.16666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.27659574468085	0.0	0.0	0.0	0.0	23.25581395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.833333333333332	0.0	0.0
Hbp1	1d	12	-	31950210	31950221	28.645833333333332	0.0	0.0	0.0	0.0	187.1606182795699	0.0	0.0	0.0	0.0	104.43100358422942	0.0	0.0	0.0	0.0	0.0	0.0	33.333333333333336	0.0	0.0	0.0	379.73451569193116	53.66161616161616	0.0	0.0	74.07407407407408	0.0	131.40534262485485	0.0	0.0	0.0	0.0	45.34722222222223	0.0	0.0	0.0	0.0	46.69331395348838	0.0	0.0	0.0	28.57142857142857	22.727272727272723	51.39528929851511	0.0	0.0	34.778225806451616	28.645833333333332	0.0	0.0	0.0	12.152777777777779	0.0	0.0	0.0	0.0	0.0	0.0	93.80261605035405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.23655913978494	0.0	50.88772193048263	0.0	0.0	0.0	71.44489247311827	0.0	27.033730158730158	0.0	44.39484126984127	0.0	3.472222222222222	0.0	62.70833333333332	32.25806451612903	0.0	0.0	0.0	0.0	32.25806451612903	0.0	0.0	0.0	38.25044802867384	0.0	0.0	0.0	54.16666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.27659574468085	21.825396825396826	0.0	0.0	0.0	23.25581395348837	0.0	0.0	0.0	0.0	74.64939024390243	0.0	29.56989247311828	89.02277525682234	0.0	0.0	0.0	0.0	20.833333333333332	0.0	0.0
Hbp1	1e	12	-	31950196	31950210	31.25	0.0	0.0	0.0	0.0	247.10451287064188	0.0	0.0	0.0	0.0	134.75806451612902	0.0	0.0	0.0	0.0	0.0	0.0	24.444444444444443	0.0	0.0	0.0	528.1447241891775	68.56060606060606	0.0	0.0	74.07407407407409	0.0	158.16008517228028	0.0	0.0	0.0	0.0	60.83333333333333	0.0	0.0	0.0	0.0	26.453488372093027	0.0	0.0	0.0	28.57142857142857	0.0	56.06758832565285	0.0	0.0	53.09139784946237	31.25	0.0	0.0	0.0	20.833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	117.48164175190139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.25806451612904	0.0	55.5138784696174	0.0	0.0	0.0	93.09139784946237	0.0	44.642857142857146	0.0	77.38095238095237	0.0	20.833333333333332	0.0	83.56060606060606	32.25806451612903	0.0	0.0	0.0	0.0	36.424731182795696	0.0	0.0	0.0	53.09139784946237	0.0	0.0	0.0	45.27777777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.43971631205674	23.80952380952381	0.0	0.0	0.0	23.25581395348837	0.0	0.0	0.0	0.0	106.05691056910568	0.0	32.25806451612903	133.47939118926075	0.0	0.0	0.0	0.0	20.833333333333332	0.0	0.0
Hbp1	1f	12	-	31950170	31950196	2.314814814814815	0.0	0.0	0.0	0.0	19.332844574780058	0.0	0.0	0.0	0.0	9.982078853046595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.48808656545347	6.313131313131314	0.0	0.0	5.486968449931412	0.0	13.464533058028993	0.0	0.0	0.0	0.0	4.506172839506173	0.0	0.0	0.0	0.0	1.5432098765432098	0.0	0.0	0.0	2.1164021164021167	0.0	4.1531546907890995	0.0	0.0	3.9326961369972118	2.314814814814815	0.0	0.0	0.0	1.5432098765432098	0.0	0.0	23.148148148148145	0.0	0.0	0.0	8.702343833474178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.352449223416966	0.0	4.112139145897586	0.0	0.0	0.0	6.8956590999601755	0.0	3.306878306878306	0.0	5.731922398589066	0.0	1.5432098765432098	0.0	6.189674523007856	2.389486260454002	0.0	0.0	0.0	0.0	3.9326961369972118	0.0	0.0	0.0	3.9326961369972118	0.0	0.0	0.0	1.5432098765432098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5432098765432098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.763668430335097	0.0	0.0	0.0	14.642549526270455	0.0	0.0	0.0	0.0	7.856067449563384	0.0	2.389486260454002	11.121930211550177	0.0	0.0	0.0	0.0	1.5432098765432098	0.0	0.0
Hbp1	1g	12	-	31950131	31950170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.458333333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbp1	1h	12	-	31950105	31950131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbp1	2	12	-	31949575	31949608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hbp1	3	12	-	31943829	31944012	15.058876811594201	0.0	0.0	0.0	0.0	184.95194759658293	0.0	0.0	0.0	0.0	18.437353903693314	0.0	11.096014492753621	0.0	0.0	0.0	0.0	19.248188405797098	0.0	0.0	0.0	410.43550042314837	153.0801576731397	0.0	0.0	30.683876811594196	0.0	102.00676127945367	0.0	0.0	0.0	0.0	11.54891304347826	0.0	31.589673913043473	0.0	0.0	32.835144927536234	0.0	0.0	0.0	30.75420267350796	28.07971014492753	122.43398635837184	0.0	0.0	126.45365825151939	69.97282608695653	0.0	0.0	0.0	27.742445266728335	0.0	0.0	0.0	0.0	0.0	0.0	82.58693561690175	8.152173913043478	0.0	0.0	0.0	0.0	0.0	0.0	5.548007246376811	27.740036231884055	0.0	0.0	54.10311477325853	0.0	66.01539990976006	0.0	0.0	0.0	54.32956404862086	0.0	20.898033126293992	0.0	17.323369565217387	0.0	46.42210144927536	0.0	90.67234848484848	38.47924827908626	0.0	22.192028985507243	3.8496376811594204	0.0	99.65959560542309	0.0	0.0	43.47826086956521	21.27530169090054	0.0	0.0	0.0	7.8125	48.13980205019441	0.0	0.0	0.0	0.0	0.0	12.001811594202897	0.0	0.0	20.176630434782606	0.0	0.0	0.0	0.0	0.0	11.096014492753621	0.0	0.0	48.9845537757437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.379528985507244	32.67339544513457	0.0	16.644021739130437	0.0	33.51449275362319	0.0	5.548007246376811	0.0	0.0	51.5061638388123	0.0	6.775216222533894	107.23638375792251	16.191123188405797	0.0	0.0	0.0	36.005434782608695	0.0	0.0
