Chromosome	Strand	Position	ERS989712	ERS989713	ERS989714	ERS989716	ERS989718	ERS989719	ERS989720	ERS989721	ERS989722	ERS989724	ERS989725	ERS989726	ERS989727	ERS989728	ERS989729	ERS989730	ERS989732	ERS989733	ERS989734	ERS989735	ERS989736	ERS989737	ERS989738	ERS989739	ERS989740	ERS989742	ERS989743	ERS989744	ERS989745	ERS989746	ERS989747	ERS989748	ERS989749	ERS989750	ERS989751	ERS989752	ERS989753	ERS989755	ERS989756	ERS989757	ERS989758	ERS989759	ERS989760	ERS989761	ERS989762	ERS989763	ERS989764	ERS989765	ERS989766	ERS989767	ERS989768	ERS989769
11	+	32283702	4	12	62	68	0	15	9	33	34	4	20	24	80	0	0	0	14	28	50	165	719	24	1	23	3	11	27	35	12	22	57	67	25	0	0	44	30	60	0	75	167	22	51	147	41	4	33	20	53	29	29	11
11	+	32283703	4	12	62	69	0	15	9	33	34	4	20	24	80	0	0	0	14	29	50	166	722	24	1	23	3	12	28	35	12	23	58	67	26	0	0	44	31	60	0	75	168	22	52	148	41	4	34	20	53	30	29	11
11	+	32283704	4	13	70	77	0	15	12	34	39	5	24	24	86	0	0	0	18	35	56	178	783	28	1	24	4	13	30	39	14	28	66	67	28	0	0	49	35	65	0	83	182	25	54	160	45	6	39	22	59	31	32	11
11	+	32283705	4	15	70	79	0	15	12	35	39	5	24	25	86	0	0	0	18	35	56	180	790	28	1	25	4	14	29	39	14	28	66	67	28	0	0	49	35	69	0	83	183	26	54	160	46	6	39	23	60	31	31	12
11	+	32283706	4	16	76	80	0	15	12	36	40	6	24	25	88	0	0	0	18	34	57	180	802	28	1	25	5	13	29	39	14	27	67	67	29	0	0	49	36	70	0	82	184	26	56	163	46	6	39	23	58	32	29	13
11	+	32283707	5	17	82	81	0	16	12	37	40	6	24	26	95	0	0	0	18	35	60	188	828	31	2	26	6	13	33	39	14	30	69	72	31	0	0	50	37	73	0	87	195	27	55	164	47	6	38	23	59	32	32	15
11	+	32283708	5	17	81	81	0	16	12	35	40	6	25	25	95	0	0	0	19	35	59	187	821	31	2	26	6	13	32	38	14	30	69	73	30	0	0	50	37	73	0	86	194	25	54	159	48	6	37	23	59	32	32	15
11	+	32283709	5	17	89	86	0	16	12	37	43	7	25	28	102	0	0	0	18	37	59	189	841	33	2	30	6	13	33	40	14	31	72	76	29	0	0	50	39	75	0	90	198	26	54	167	52	7	38	24	64	33	34	15
11	+	32283710	6	17	89	87	0	16	12	37	43	7	25	26	102	0	0	0	18	37	60	193	829	33	2	30	6	13	32	38	14	31	72	76	30	0	0	51	39	74	0	89	198	25	53	166	51	7	38	25	64	33	35	14
11	+	32283711	7	16	88	88	0	15	12	37	44	7	25	26	100	0	0	0	16	38	60	188	817	31	2	29	6	13	33	39	14	31	72	77	30	0	0	46	36	73	0	91	195	27	53	168	50	7	37	24	67	33	35	15
11	+	32283712	8	17	99	89	0	15	13	38	47	8	27	28	115	0	0	0	17	39	64	201	879	33	2	30	7	14	35	43	18	32	78	78	31	1	0	48	41	79	0	97	209	29	53	179	52	7	38	25	71	36	37	18
11	+	32283713	8	17	99	88	0	15	13	38	47	8	27	28	115	0	0	0	17	39	63	201	876	33	2	30	7	14	35	43	18	32	78	78	31	1	0	48	41	79	0	97	209	29	52	178	52	7	38	25	71	36	36	18
11	+	32283714	8	20	103	91	0	14	14	38	49	8	28	26	121	0	0	0	18	43	63	208	902	33	3	28	7	15	37	44	19	34	82	78	32	1	0	51	43	83	0	98	213	30	54	180	55	8	39	25	71	36	39	18
11	+	32283715	8	20	103	90	0	14	14	38	49	8	28	26	121	0	0	0	18	42	63	208	904	33	3	28	7	15	37	44	19	34	82	78	32	1	0	51	43	83	0	98	213	29	55	180	55	8	39	25	71	36	39	18
11	+	32283716	11	22	113	95	0	17	16	40	57	6	30	29	134	0	0	0	20	42	68	224	989	36	4	31	7	18	39	47	21	37	91	86	32	1	0	59	46	85	0	108	225	29	59	196	64	10	43	27	79	40	43	18
11	+	32283717	12	26	138	114	0	19	17	47	63	6	37	33	164	0	0	0	24	48	74	263	1129	39	4	37	7	17	40	52	29	41	109	94	38	1	1	74	47	97	0	128	262	29	71	215	72	12	53	32	93	45	50	20
11	+	32283718	12	25	137	114	0	19	17	44	63	6	37	33	164	0	0	0	24	47	74	261	1121	38	4	37	7	17	39	52	29	41	107	94	38	1	1	74	47	97	0	127	254	29	71	213	73	12	53	31	92	44	50	20
11	+	32283719	11	25	133	110	0	18	18	36	59	6	38	30	166	0	0	0	26	46	72	255	1068	37	4	37	6	16	40	50	29	43	100	68	36	1	1	75	46	96	0	118	255	29	66	205	72	12	50	30	89	44	48	20
11	+	32283720	11	25	133	107	0	16	17	36	59	6	38	30	166	0	0	0	25	45	71	251	1048	36	4	36	6	16	40	47	29	42	99	64	36	1	1	75	44	95	0	115	253	29	65	203	71	12	50	29	89	40	48	20
11	+	32283721	11	25	136	108	0	16	20	37	60	6	38	31	171	0	0	0	25	46	68	262	1072	36	5	36	6	16	39	48	32	43	98	65	36	1	2	78	48	95	0	119	261	29	70	210	73	12	53	31	91	41	48	21
11	+	32283722	11	25	136	107	0	16	20	37	59	6	38	31	171	0	0	0	25	46	65	264	1073	36	5	37	6	16	39	48	33	43	99	65	36	1	2	80	49	95	0	117	263	28	70	212	71	12	54	32	89	40	48	21
11	+	32283723	11	25	133	104	0	16	20	37	58	6	38	28	170	0	0	0	25	44	65	257	1054	35	5	35	6	16	39	47	33	42	97	64	36	1	2	78	48	96	0	115	255	27	69	207	66	11	54	31	86	39	47	21
11	+	32283724	11	24	127	96	0	16	17	33	57	6	36	23	163	0	0	0	25	43	62	232	952	32	5	32	6	14	32	45	31	36	90	60	29	1	2	77	43	85	0	107	238	24	65	189	63	11	55	29	81	34	43	20
11	+	32283725	11	24	126	95	0	15	17	33	57	6	36	23	158	0	0	0	25	42	62	230	951	32	5	32	5	14	32	45	30	36	90	60	29	1	2	76	43	85	0	107	237	24	65	188	62	11	55	29	80	34	43	20
11	+	32283726	11	24	127	96	0	15	17	34	57	6	36	23	160	0	0	0	27	42	60	229	954	32	5	33	5	14	32	44	30	36	91	60	29	1	2	78	43	87	0	110	234	25	67	189	65	11	56	29	80	35	43	20
11	+	32283727	11	25	129	102	0	15	18	34	60	7	37	25	165	0	0	0	27	44	62	239	1025	34	5	35	5	15	37	47	30	40	94	63	32	1	2	81	45	89	0	123	249	25	72	199	68	13	57	30	84	35	45	20
11	+	32283728	11	25	125	96	0	14	18	32	59	7	35	25	159	0	0	0	27	44	60	231	987	32	5	34	5	15	35	44	30	40	92	59	32	1	2	79	44	82	0	117	241	24	69	192	65	12	56	29	83	35	45	19
11	+	32283729	11	25	126	98	0	14	19	32	59	7	36	25	164	0	0	0	29	44	61	236	995	33	5	34	5	15	35	45	30	40	94	61	32	1	2	79	44	81	0	117	245	24	70	199	65	12	56	30	83	35	45	19
11	+	32283730	11	25	125	97	0	14	19	31	59	7	36	25	163	0	0	0	29	44	59	235	986	33	5	33	5	15	35	45	29	40	93	61	32	1	2	79	44	79	0	116	241	24	69	195	63	12	56	30	83	35	45	19
11	+	32283731	11	25	125	97	0	14	19	31	58	7	36	25	160	0	0	0	29	44	59	237	987	33	4	33	5	15	35	45	30	40	95	61	32	1	2	80	44	78	0	117	242	24	70	195	63	12	56	30	82	35	45	18
11	+	32283732	13	26	130	99	0	14	19	33	60	7	37	26	164	0	0	0	29	46	62	241	1024	34	4	33	6	15	35	48	30	42	99	61	33	1	2	84	48	78	0	120	251	27	77	202	65	13	57	31	82	37	47	18
11	+	32283733	13	25	131	102	0	14	19	36	62	7	37	28	165	0	0	0	29	47	62	244	1038	35	4	33	6	16	36	49	30	42	100	61	34	1	2	86	48	78	0	120	254	27	77	208	68	13	59	31	82	37	47	19
11	+	32283734	12	25	124	97	0	12	19	36	61	6	36	26	153	0	0	0	26	47	60	235	997	34	4	32	6	16	32	46	29	42	93	57	32	1	2	83	47	76	0	115	243	27	74	199	65	13	56	29	79	35	44	18
11	+	32283735	12	26	125	93	0	12	19	35	62	6	37	27	151	0	0	0	26	47	60	236	1000	34	4	31	6	16	32	46	30	42	93	58	31	1	2	84	47	76	0	117	250	27	74	201	66	13	55	30	78	35	43	18
11	+	32283736	11	22	118	88	0	11	18	31	55	5	33	25	139	0	0	0	24	40	55	214	904	32	4	28	6	13	28	40	26	41	85	51	27	1	2	79	42	65	0	110	232	27	66	181	61	12	50	28	69	31	39	16
11	+	32283737	11	22	119	89	0	11	20	32	55	5	33	27	143	0	0	0	24	41	54	218	927	32	4	30	6	14	29	40	26	42	86	51	27	1	2	82	42	68	0	111	236	29	67	184	64	12	51	28	70	33	40	17
11	+	32283738	13	25	141	102	0	10	22	36	54	5	37	29	159	0	0	0	26	47	57	253	1047	34	6	35	6	14	33	49	30	44	98	60	29	1	2	87	50	75	0	124	256	29	75	196	75	14	56	32	76	36	47	17
11	+	32283739	13	25	140	102	0	10	22	36	54	5	37	29	158	0	0	0	26	47	56	253	1043	34	5	35	6	14	33	49	30	44	98	61	29	1	2	87	49	74	0	124	257	28	75	195	75	14	56	32	76	36	47	17
11	+	32283740	12	25	132	97	0	8	22	34	50	5	36	28	156	0	0	0	24	45	52	242	992	33	5	34	6	13	29	46	29	44	97	56	27	1	2	81	47	70	0	118	243	27	74	181	74	14	54	29	72	34	46	17
11	+	32283741	12	24	133	96	0	8	21	33	49	5	35	28	155	0	0	0	23	45	51	234	973	32	5	34	6	12	29	46	29	45	96	55	27	1	2	78	46	68	0	116	236	27	72	179	74	14	52	29	70	34	46	17
11	+	32283742	12	24	132	95	0	8	21	33	49	5	35	28	156	0	0	0	23	45	51	236	967	30	5	35	6	12	29	45	29	45	95	54	27	1	2	78	46	67	0	117	236	27	71	179	75	14	52	29	69	33	44	18
11	+	32283743	12	24	136	99	0	8	21	35	50	5	37	27	158	0	0	0	24	48	52	245	986	30	5	35	6	12	29	46	30	46	95	54	27	1	2	82	47	68	0	119	241	27	73	179	76	14	52	31	69	34	48	19
11	+	32283744	11	24	137	100	0	8	21	35	50	5	38	27	161	0	0	0	24	47	54	245	989	30	5	35	6	12	28	46	30	47	93	54	27	1	2	82	46	68	0	119	242	28	72	179	77	14	51	32	67	33	48	19
11	+	32283745	10	23	125	91	0	8	18	33	44	1	34	24	152	0	0	0	21	41	49	223	912	23	5	33	4	11	25	42	29	42	79	50	23	1	2	76	41	60	0	109	223	24	69	166	71	12	47	30	60	31	43	18
11	+	32283746	10	21	126	91	0	8	18	32	45	2	34	24	152	0	0	0	21	41	48	221	910	23	5	32	4	10	25	42	30	42	80	50	24	1	2	77	41	59	0	109	225	24	70	165	70	12	47	29	60	31	42	18
11	+	32283747	10	20	124	92	0	8	18	31	44	2	35	24	151	0	0	0	21	41	47	220	898	23	5	32	4	10	25	42	30	41	79	50	24	1	2	77	40	59	0	110	224	24	68	164	71	12	47	29	60	31	42	17
11	+	32283748	9	20	120	97	0	7	18	36	47	2	35	26	153	0	0	0	21	42	45	224	914	20	7	30	3	11	21	45	30	45	77	48	24	1	2	79	42	56	0	114	227	26	73	174	71	12	49	29	60	31	47	15
11	+	32283749	9	20	121	98	0	7	18	36	47	2	35	26	153	0	0	0	20	42	44	227	927	21	7	31	3	11	20	45	30	45	79	48	24	1	2	80	43	57	0	114	230	25	76	180	71	12	49	29	62	31	49	16
11	+	32283750	9	19	114	93	0	7	18	33	43	2	35	23	147	0	0	0	20	40	41	222	884	20	7	28	3	11	19	43	29	44	78	45	24	1	2	79	42	56	0	107	221	24	76	173	68	11	47	28	59	29	46	16
11	+	32283751	8	19	114	92	0	7	18	33	43	2	35	23	147	0	0	0	20	40	40	219	883	20	7	28	3	11	19	43	29	45	78	45	24	1	2	78	42	55	0	107	215	24	75	174	67	11	47	27	59	29	45	16
11	+	32283752	8	19	115	90	0	7	18	33	41	2	35	24	147	0	0	0	20	39	40	218	879	20	7	28	3	11	19	42	29	47	76	45	23	1	2	77	43	56	0	106	214	24	75	173	67	11	48	29	59	28	45	15
11	+	32283753	10	18	119	100	0	7	17	36	45	2	42	27	143	0	0	0	20	43	41	224	906	25	7	29	2	10	19	39	26	52	84	43	26	0	2	76	41	57	0	110	223	24	84	174	72	11	49	30	56	27	43	12
11	+	32283754	10	18	119	101	0	7	18	36	45	2	42	27	143	0	0	0	20	44	41	226	904	25	7	29	2	10	19	39	26	52	86	47	26	0	2	73	41	57	0	113	224	24	84	176	71	12	49	30	56	27	43	12
11	+	32283755	10	15	112	98	0	7	16	35	42	2	41	27	134	0	0	0	17	40	40	214	865	25	6	28	2	9	17	38	24	49	83	41	24	0	2	66	38	52	0	109	216	24	80	167	67	11	47	30	56	27	38	13
11	+	32283756	10	15	109	100	0	8	15	35	45	2	41	27	136	0	0	0	18	40	39	215	879	25	6	29	2	10	18	37	24	48	84	41	25	1	2	66	38	54	0	109	216	23	79	167	69	10	47	30	57	27	38	12
11	+	32283757	7	13	102	94	0	4	13	32	38	2	38	24	124	0	0	0	19	39	35	196	791	22	6	26	2	8	17	35	22	45	76	38	25	1	2	61	35	50	0	97	206	22	75	151	61	8	43	27	50	24	36	11
11	+	32283758	6	9	82	77	0	2	12	26	30	2	31	22	94	0	0	0	17	33	30	158	674	20	6	21	2	8	16	30	14	46	58	32	21	1	1	53	31	39	0	81	170	21	64	137	54	6	37	22	38	21	29	10
11	+	32283759	7	8	86	81	0	2	12	26	31	3	33	22	96	0	0	0	17	35	32	162	703	20	6	21	2	8	17	31	15	47	60	32	21	3	1	54	32	41	0	84	176	21	68	140	55	8	39	22	42	21	29	10
11	+	32283760	8	8	79	79	0	2	11	27	30	3	29	21	90	0	0	0	16	33	31	153	663	20	7	20	2	8	15	30	15	43	57	31	20	4	0	53	30	39	0	87	161	19	63	139	51	8	34	19	39	21	26	9
11	+	32283761	8	8	80	82	0	3	12	28	32	3	31	21	95	0	0	0	15	34	31	152	675	20	7	20	2	8	14	31	15	43	61	31	20	4	0	52	31	40	0	89	165	20	64	144	53	8	35	19	39	21	28	9
11	+	32283762	8	8	79	80	0	3	9	27	32	3	31	20	92	0	0	0	15	33	29	141	644	20	6	20	2	8	14	31	13	42	61	31	19	4	0	52	28	39	0	85	155	20	61	140	50	8	33	18	37	20	28	8
11	+	32283763	8	8	79	79	0	4	10	27	33	3	32	20	91	0	0	0	15	33	29	141	644	20	6	19	2	9	14	31	12	42	60	31	19	4	0	52	27	39	0	87	157	20	60	137	50	8	32	17	37	20	28	8
11	+	32283764	8	8	79	79	0	4	10	27	33	3	33	20	91	0	0	0	15	34	29	141	645	19	6	19	2	9	14	31	12	42	61	32	19	4	0	51	27	38	0	88	158	20	60	137	50	8	32	17	37	21	29	8
11	+	32283765	8	8	80	77	0	4	10	27	33	3	31	20	91	0	0	0	15	33	29	142	648	20	6	19	2	7	13	30	12	42	62	31	19	4	0	49	26	38	0	89	161	19	59	135	50	8	33	17	34	20	28	8
11	+	32283766	8	8	83	77	0	4	11	27	34	3	34	22	95	0	0	0	15	34	29	148	662	19	6	19	2	7	13	31	13	44	63	31	19	4	0	49	27	38	0	93	160	19	59	137	52	7	34	17	34	22	28	9
11	+	32283767	8	7	80	74	0	5	11	26	33	3	34	22	89	0	0	0	13	34	29	144	648	19	6	17	2	7	13	31	13	44	63	31	18	4	0	46	27	36	0	92	155	17	57	134	49	7	31	17	32	21	27	9
11	+	32283768	8	9	83	70	0	5	11	26	30	3	36	21	91	0	0	0	13	33	28	142	637	17	6	17	3	7	13	28	12	46	62	30	15	4	0	44	27	37	0	85	150	18	57	134	50	5	34	16	35	21	26	10
11	+	32283769	8	9	83	70	0	5	11	26	30	3	36	21	91	0	0	0	13	33	28	142	634	17	6	17	3	7	13	28	12	46	62	30	15	4	0	44	27	37	0	85	149	18	57	134	50	5	34	16	35	21	26	10
11	+	32283770	8	9	81	68	0	5	11	26	31	2	36	21	91	0	0	0	11	34	27	137	629	16	6	17	3	7	13	27	11	46	63	29	16	4	0	43	28	37	0	85	147	18	54	131	50	5	34	15	36	21	28	11
11	+	32283771	8	9	82	68	0	5	11	26	31	2	36	21	91	0	0	0	11	34	28	136	630	16	6	17	3	7	13	27	11	45	63	29	16	4	0	43	28	38	0	84	147	18	54	132	50	5	34	15	35	22	28	11
11	+	32283772	9	9	82	68	0	5	11	25	33	2	36	21	92	0	0	0	11	35	28	134	637	16	6	17	3	7	14	28	12	44	62	31	16	4	0	43	28	38	0	82	147	18	53	132	49	5	34	15	35	23	28	11
11	+	32283773	9	12	108	85	0	8	15	39	46	2	48	25	115	0	0	0	13	39	40	182	801	19	6	20	2	11	17	38	19	52	74	42	22	4	0	57	29	50	0	98	209	17	62	163	59	7	39	18	45	29	29	14
11	+	32283774	9	12	107	82	0	8	15	37	45	2	48	23	113	0	0	0	13	38	40	180	789	19	6	20	2	11	16	37	19	52	73	43	21	4	0	55	29	50	0	97	209	17	62	158	56	7	37	18	44	29	29	13
11	+	32283775	9	13	115	85	0	12	17	40	48	2	49	27	117	0	0	0	14	40	45	203	840	20	6	20	3	13	20	42	19	52	82	46	24	4	0	58	31	55	0	101	223	18	69	176	68	8	37	18	52	32	29	14
11	+	32283776	9	12	113	85	0	12	17	40	47	2	48	26	116	0	0	0	14	40	44	200	832	20	6	20	3	13	20	43	19	52	81	46	24	4	0	56	31	54	0	98	218	18	68	174	67	8	37	17	52	32	29	14
11	+	32283777	9	12	113	85	0	12	17	41	47	2	48	26	114	0	0	0	14	39	44	201	840	20	6	20	3	13	20	43	19	52	81	45	24	4	0	57	31	55	0	100	219	18	68	177	65	8	37	16	52	32	29	14
11	+	32283778	13	16	126	101	0	13	15	45	51	2	56	25	133	0	0	0	16	47	56	235	1006	24	6	24	6	14	24	50	22	57	94	54	27	4	0	65	37	58	0	110	259	16	74	195	74	11	43	20	59	35	29	18
11	+	32283779	11	13	109	91	0	14	12	39	46	2	52	23	115	0	0	0	13	40	51	201	882	19	4	19	6	14	19	40	18	51	81	46	25	4	0	56	29	49	0	96	233	12	67	178	64	9	37	16	50	29	24	16
11	+	32283780	11	18	119	96	0	18	12	44	48	1	57	29	132	0	0	0	16	49	57	227	1010	20	4	26	6	14	23	43	21	53	97	53	30	4	0	65	36	56	0	104	264	15	77	194	67	9	42	19	59	31	26	17
11	+	32283781	11	18	119	95	0	18	12	44	48	1	57	29	131	0	0	0	16	49	57	226	1011	20	4	25	6	14	23	43	21	53	96	53	30	4	0	65	37	56	0	104	265	15	76	194	67	9	42	19	58	31	26	17
11	+	32283782	11	18	117	98	0	18	12	44	48	1	57	29	130	0	0	0	16	49	57	224	1005	20	4	24	6	15	23	43	20	49	95	53	30	4	0	66	37	56	0	103	264	15	74	193	66	9	43	19	58	31	26	17
11	+	32283783	11	18	117	96	0	18	12	43	49	1	57	29	129	0	0	0	16	49	54	221	999	21	4	24	6	15	24	43	20	47	95	54	30	4	0	65	37	57	0	102	262	15	74	193	64	9	43	19	60	30	25	16
11	+	32283784	11	18	110	91	0	18	12	40	47	1	54	28	126	0	0	0	15	47	53	215	974	21	4	23	6	14	24	42	19	47	95	53	30	4	0	60	36	54	0	95	260	15	72	188	62	9	41	16	60	28	22	15
11	+	32283785	11	19	107	97	0	18	12	40	52	1	53	28	133	0	0	0	15	50	57	226	1007	21	4	26	6	13	25	44	21	47	97	56	29	4	0	69	36	56	0	100	262	17	71	191	62	9	43	16	60	28	23	15
11	+	32283786	11	19	106	97	0	18	12	39	53	1	53	28	132	0	0	0	14	50	57	228	1011	22	4	26	6	13	25	44	20	46	98	56	29	4	0	70	36	56	0	102	262	17	71	192	62	9	43	16	60	28	24	15
11	+	32283787	9	19	107	92	0	19	11	40	53	1	52	29	136	0	0	0	14	50	57	229	1017	22	3	27	7	14	25	40	22	44	99	55	29	4	0	72	39	57	0	108	266	17	68	189	64	9	43	15	67	28	21	16
11	+	32283788	9	19	110	93	0	20	11	42	53	1	52	32	136	0	0	0	14	50	57	231	1017	22	3	27	7	14	25	41	22	44	99	55	29	4	0	72	39	56	0	109	268	17	69	192	64	9	43	15	68	27	21	16
11	+	32283789	9	18	107	91	0	20	11	40	52	1	52	31	131	0	0	0	13	48	57	223	999	21	2	27	7	13	25	39	22	42	98	54	28	4	0	68	36	56	0	105	261	16	66	185	64	9	42	15	68	26	19	16
11	+	32283790	9	18	107	90	0	20	11	40	52	1	52	31	132	0	0	0	13	48	57	221	998	20	2	27	7	13	25	39	22	42	98	53	28	4	0	67	35	56	0	106	260	16	64	185	64	9	42	15	68	26	19	16
11	+	32283791	9	18	107	90	0	20	11	41	52	1	52	31	133	0	0	0	13	48	57	222	998	20	2	27	7	13	25	39	22	42	97	53	28	4	0	66	35	57	0	106	260	16	63	184	63	9	42	15	68	26	19	16
11	+	32283792	9	18	108	89	0	20	11	41	52	1	52	32	131	0	0	0	13	48	56	222	996	20	1	27	7	13	25	39	22	39	97	53	28	2	0	66	35	57	0	105	260	15	63	184	62	9	42	15	67	26	19	16
11	+	32283793	10	19	113	95	0	21	11	44	59	2	57	34	138	0	0	0	14	55	57	239	1066	21	1	32	7	14	28	45	22	39	103	58	29	2	0	74	35	64	0	112	266	14	69	192	66	8	47	16	71	30	22	17
11	+	32283794	10	20	113	94	0	21	11	43	55	2	52	32	132	0	0	0	14	53	56	237	1020	16	1	31	7	14	28	46	22	39	97	59	24	2	0	71	32	60	0	108	253	13	65	190	62	8	46	14	69	30	23	17
11	+	32283795	10	20	117	98	0	21	12	43	56	2	54	33	132	0	0	0	14	54	57	241	1049	17	1	32	7	14	28	47	23	40	101	60	24	2	0	76	33	62	0	107	260	13	68	198	63	9	48	14	69	31	23	17
11	+	32283796	10	20	124	99	0	21	12	43	60	2	56	34	135	0	0	0	14	56	58	247	1073	17	1	33	7	14	28	49	23	41	104	60	24	2	0	79	33	63	0	112	268	14	70	200	63	9	50	14	72	31	22	18
11	+	32283797	10	20	126	96	0	20	12	43	57	2	56	34	131	0	0	0	13	57	58	245	1057	18	1	32	7	13	27	48	23	41	102	60	23	1	0	77	33	62	0	112	267	13	68	198	61	9	54	14	71	31	22	18
11	+	32283798	10	20	132	102	0	20	14	44	59	3	56	35	135	0	0	0	13	59	63	254	1110	18	2	33	8	14	29	51	25	42	106	64	24	1	0	79	34	62	0	116	274	14	71	214	63	9	58	17	74	34	22	18
11	+	32283799	10	20	140	107	0	21	15	45	62	3	56	34	135	0	0	0	13	60	64	263	1118	18	2	34	8	14	29	52	26	42	110	63	24	1	0	81	36	62	0	117	276	15	72	217	64	9	58	19	75	35	23	19
11	+	32283800	9	20	136	103	0	21	15	45	62	2	54	34	135	0	0	0	12	57	63	261	1090	18	2	34	8	14	29	52	24	41	108	63	24	1	0	81	35	60	0	112	266	15	70	210	62	7	55	19	72	35	23	19
11	+	32283801	8	20	136	103	0	21	15	43	61	2	54	34	132	0	0	0	12	56	62	260	1084	18	1	34	8	14	29	51	24	41	107	61	24	0	0	81	35	60	0	109	264	15	70	206	62	7	53	19	72	35	22	19
11	+	32283802	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
11	+	32283803	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283804	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
