Chromosome	Strand	Position	H11	H12	H16	H2	H20	H22	H26	H30	H31	H32	H33	H35	H38	H39	H42	H46	H48	H52	H53	H57	H6	H60	H9	Som105	Som109	Som11	Som115	Som116	Som124	Som126	Som127	Som128	Som131	Som134	Som137	Som138	Som14	Som17	Som43	Som45	Som47	Som48	Som5	Som6	Som7	Som9
11	+	32296710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296733	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296734	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296735	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296736	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296737	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296738	0	0	0	1	0	0	0	509	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	6	1	0
11	+	32296739	0	0	0	1	0	0	0	529	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	6	1	0
11	+	32296740	0	0	0	107	0	36	1	96512	0	0	62	0	0	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	841	2067	0	0	0	0	0	0	0	383	179	0
11	+	32296741	0	0	0	107	0	36	1	97368	0	0	63	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	847	2075	0	0	0	0	0	0	0	386	181	0
11	+	32296742	0	0	0	107	0	36	1	97489	0	0	63	0	0	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	853	2077	0	0	0	0	0	0	0	384	181	0
11	+	32296743	0	0	0	107	0	36	1	97664	0	0	63	0	0	1049	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	855	2078	0	0	0	0	0	0	0	383	180	0
11	+	32296744	0	0	0	107	0	36	1	97594	0	0	63	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	855	2077	0	0	0	0	0	0	0	381	180	0
11	+	32296745	0	0	0	109	0	37	1	98393	0	0	63	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	861	2089	0	0	0	0	0	0	0	382	181	0
11	+	32296746	0	0	0	108	0	37	1	98279	0	0	63	0	0	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	858	2055	0	0	0	0	0	0	0	381	182	0
11	+	32296747	0	0	0	106	0	37	1	97580	0	0	63	0	0	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	854	2044	0	0	0	0	0	0	0	387	182	0
11	+	32296748	0	0	0	106	0	36	1	96518	0	0	62	0	0	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	833	1978	0	0	0	0	0	0	0	387	177	0
11	+	32296749	0	0	0	106	0	36	1	95838	0	0	62	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	830	1977	0	0	0	0	0	0	0	381	174	0
11	+	32296750	0	0	0	106	0	36	1	95336	0	0	62	0	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	812	1960	0	0	0	0	0	0	0	379	172	0
11	+	32296751	0	0	0	106	0	36	1	95315	0	0	62	0	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	813	1959	0	0	0	0	0	0	0	379	172	0
11	+	32296752	0	0	0	108	0	36	1	95771	0	0	63	0	0	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	818	1965	0	0	0	0	0	0	0	388	174	0
11	+	32296753	0	0	0	108	0	36	1	95818	0	0	63	0	0	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	816	1963	0	0	0	0	0	0	0	387	174	0
11	+	32296754	0	0	0	110	0	36	1	96986	0	0	63	0	0	1045	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	826	1975	0	0	0	0	0	0	0	388	178	0
11	+	32296755	0	0	0	110	0	36	1	96851	0	0	63	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	827	1969	0	0	0	0	0	0	0	388	178	0
11	+	32296756	0	0	0	109	0	36	1	96848	0	0	63	0	0	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	827	1968	0	0	0	0	0	0	0	388	178	0
11	+	32296757	0	0	0	111	0	36	2	97941	0	0	63	0	0	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	832	1973	0	0	0	0	0	0	0	395	181	0
11	+	32296758	0	0	0	111	0	32	2	96491	0	0	62	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	810	1833	0	0	0	0	0	0	0	397	180	0
11	+	32296759	0	0	0	112	0	32	2	96222	0	0	60	0	0	1045	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	807	1814	0	0	0	0	0	0	0	398	179	0
11	+	32296760	0	0	0	111	0	32	2	96065	0	0	60	0	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	806	1810	0	0	0	0	0	0	0	394	178	0
11	+	32296761	0	0	0	111	0	32	2	96048	0	0	60	0	0	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	807	1804	0	0	0	0	0	0	0	396	178	0
11	+	32296762	0	0	0	117	0	32	2	98036	0	0	64	0	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	824	1836	0	0	0	0	0	0	0	408	186	0
11	+	32296763	0	0	0	114	0	32	2	95478	0	0	61	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	805	1762	0	0	0	0	0	0	0	406	180	0
11	+	32296764	0	0	0	114	0	33	2	96943	0	0	64	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	820	1769	0	0	0	0	0	0	0	420	187	0
11	+	32296765	0	0	0	115	0	33	2	97032	0	0	65	0	0	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	819	1766	0	0	0	0	0	0	0	425	187	0
11	+	32296766	0	0	0	115	0	34	2	97094	0	0	65	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	819	1763	0	0	0	0	0	0	0	425	185	0
11	+	32296767	0	0	0	113	0	34	2	96061	0	0	65	0	0	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	809	1724	0	0	0	0	0	0	0	421	179	0
11	+	32296768	0	0	0	113	0	34	2	96003	0	0	65	0	0	1055	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	808	1720	0	0	0	0	0	0	0	420	178	0
11	+	32296769	0	0	0	115	0	33	2	97748	0	0	66	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	824	1722	0	0	0	0	0	0	0	429	182	0
11	+	32296770	0	0	0	116	0	33	2	98521	0	0	66	0	0	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	835	1732	0	0	0	0	0	0	0	434	184	0
11	+	32296771	0	0	0	116	0	33	2	98921	0	0	66	0	0	1090	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	840	1733	0	0	0	0	0	0	0	436	184	0
11	+	32296772	0	0	0	116	0	33	2	99484	0	0	67	0	0	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	846	1735	0	0	0	0	0	0	0	436	186	0
11	+	32296773	0	0	0	115	0	33	2	98166	0	0	65	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	839	1708	0	0	0	0	0	0	0	428	183	0
11	+	32296774	0	0	0	113	0	33	2	98169	0	0	64	0	0	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	841	1700	0	0	0	0	0	0	0	427	186	0
11	+	32296775	0	0	0	111	0	32	2	95997	0	0	65	0	0	1066	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	829	1628	0	0	0	0	0	0	0	421	186	0
11	+	32296776	0	0	0	111	0	32	2	95871	0	0	65	0	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	828	1625	0	0	0	0	0	0	0	421	187	0
11	+	32296777	0	0	0	111	0	32	2	95565	0	0	66	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	829	1611	0	0	0	0	0	0	0	422	186	0
11	+	32296778	0	0	0	110	0	32	2	96091	0	0	66	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	831	1618	0	0	0	0	0	0	0	424	191	0
11	+	32296779	0	0	0	108	0	31	2	94453	0	0	65	0	0	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	819	1579	0	0	0	0	0	0	0	420	189	0
11	+	32296780	0	0	0	108	0	31	2	93853	0	0	65	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	815	1561	0	0	0	0	0	0	0	420	188	0
11	+	32296781	0	0	0	108	0	31	2	93803	0	0	65	0	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	815	1561	0	0	0	0	0	0	0	420	188	0
11	+	32296782	0	0	0	108	0	33	2	94638	0	0	66	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	826	1571	0	0	0	0	0	0	0	425	192	0
11	+	32296783	0	0	0	108	0	33	2	95178	0	0	65	0	0	1059	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	819	1560	0	0	0	0	0	0	0	431	192	0
11	+	32296784	0	0	0	106	0	34	2	95794	0	0	65	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	826	1561	0	0	0	0	0	0	0	434	197	0
11	+	32296785	0	0	0	104	0	34	2	95505	0	0	65	0	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	825	1549	0	0	0	0	0	0	0	433	197	0
11	+	32296786	0	0	0	104	0	34	2	95104	0	0	65	0	0	1060	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	821	1538	0	0	0	0	0	0	0	432	195	0
11	+	32296787	0	0	0	102	0	33	2	93647	0	0	61	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	804	1502	0	0	0	0	0	0	0	429	193	0
11	+	32296788	0	0	0	101	0	33	2	95918	0	0	62	0	0	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	815	1536	0	0	0	0	0	0	0	444	207	0
11	+	32296789	0	0	0	101	0	32	2	95870	0	0	62	0	0	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	821	1519	0	0	0	0	0	0	0	445	206	0
11	+	32296790	0	0	0	101	0	32	2	95757	0	0	61	0	0	1055	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	824	1516	0	0	0	0	0	0	0	444	206	0
11	+	32296791	0	0	0	101	0	32	2	95740	0	0	61	0	0	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	823	1516	0	0	0	0	0	0	0	444	204	0
11	+	32296792	0	0	0	99	0	32	2	94604	0	0	58	0	0	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	812	1496	0	0	0	0	0	0	0	441	204	0
11	+	32296793	0	0	0	98	0	32	2	94714	0	0	59	0	0	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	813	1497	0	0	0	0	0	0	0	440	204	0
11	+	32296794	0	0	0	99	0	33	2	95772	0	0	60	0	0	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	817	1488	0	0	0	0	0	0	0	448	208	0
11	+	32296795	0	0	0	99	0	34	2	95988	0	0	61	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	815	1489	0	0	0	0	0	0	0	449	208	0
11	+	32296796	0	0	0	97	0	33	2	94129	0	0	58	0	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	801	1438	0	0	0	0	0	0	0	443	208	0
11	+	32296797	0	0	0	90	0	33	2	87961	0	0	53	0	0	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	753	1314	0	0	0	0	0	0	0	424	191	0
11	+	32296798	0	0	0	90	0	33	2	87775	0	0	53	0	0	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	753	1314	0	0	0	0	0	0	0	424	191	0
11	+	32296799	0	0	0	89	0	33	2	87059	0	0	52	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	749	1303	0	0	0	0	0	0	0	421	192	0
11	+	32296800	0	0	0	90	0	33	2	87057	0	0	52	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	749	1302	0	0	0	0	0	0	0	421	192	0
11	+	32296801	0	0	0	96	0	33	2	90361	0	0	57	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	777	1304	0	0	0	0	0	0	0	450	203	0
11	+	32296802	0	0	0	96	0	33	2	90220	0	0	57	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	777	1301	0	0	0	0	0	0	0	450	203	0
11	+	32296803	0	0	0	96	0	33	2	90215	0	0	57	0	0	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	777	1302	0	0	0	0	0	0	0	450	203	0
11	+	32296804	0	0	0	96	0	33	2	90392	0	0	58	0	0	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	775	1305	0	0	0	0	0	0	0	452	204	0
11	+	32296805	0	0	0	96	0	33	2	90333	0	0	58	0	0	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	775	1303	0	0	0	0	0	0	0	452	203	0
11	+	32296806	0	0	0	96	0	32	2	92769	0	0	57	0	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	788	1307	0	0	0	0	0	0	0	457	212	0
11	+	32296807	0	0	0	96	0	32	2	91117	0	0	57	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	779	1272	0	0	0	0	0	0	0	454	211	0
11	+	32296808	0	0	0	96	0	32	2	91027	0	0	57	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	777	1268	0	0	0	0	0	0	0	450	211	0
11	+	32296809	0	0	0	96	0	31	2	90944	0	0	57	0	0	1021	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	776	1264	0	0	0	0	0	0	0	446	213	0
11	+	32296810	0	0	0	96	0	31	2	90945	0	0	58	0	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	776	1262	0	0	0	0	0	0	0	446	213	0
11	+	32296811	0	0	0	95	0	33	2	94661	0	0	65	0	0	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	801	1284	0	0	0	0	0	0	0	460	229	0
11	+	32296812	0	0	0	95	0	33	2	94790	0	0	65	0	0	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	794	1282	0	0	0	0	0	0	0	462	231	0
11	+	32296813	0	0	0	95	0	33	2	94448	0	0	65	0	0	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	791	1276	0	0	0	0	0	0	0	461	231	0
11	+	32296814	0	0	0	95	0	33	2	94325	0	0	65	0	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	788	1271	0	0	0	0	0	0	0	460	231	0
11	+	32296815	0	0	0	95	0	33	2	94246	0	0	65	0	0	1045	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	786	1271	0	0	0	0	0	0	0	460	231	0
11	+	32296816	0	0	0	95	0	33	2	94220	0	0	65	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	786	1273	0	0	0	0	0	0	0	460	230	0
11	+	32296817	0	0	0	94	0	33	2	93792	0	0	65	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	783	1263	0	0	0	0	0	0	0	460	229	0
11	+	32296818	0	0	0	93	0	32	2	90275	0	0	64	0	0	989	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	751	1182	0	0	0	0	0	0	0	452	227	0
11	+	32296819	0	0	0	92	0	32	2	90189	0	0	64	0	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	753	1179	0	0	0	0	0	0	0	451	225	0
11	+	32296820	0	0	0	92	0	32	2	90163	0	0	64	0	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	753	1179	0	0	0	0	0	0	0	451	225	0
11	+	32296821	0	0	0	92	0	31	2	90045	0	0	64	0	0	993	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	753	1177	0	0	0	0	0	0	0	451	223	0
11	+	32296822	0	0	0	92	0	31	2	89993	0	0	64	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	753	1177	0	0	0	0	0	0	0	451	222	0
11	+	32296823	0	0	0	95	0	31	2	90436	0	0	64	0	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	753	1178	0	0	0	0	0	0	0	451	226	0
11	+	32296824	0	0	0	96	0	31	2	90466	0	0	64	0	0	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	757	1170	0	0	0	0	0	0	0	451	226	0
11	+	32296825	0	0	0	99	0	31	2	91116	0	0	67	0	0	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	755	1172	0	0	0	0	0	0	0	457	231	0
11	+	32296826	0	0	0	99	0	31	2	91058	0	0	67	0	0	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	754	1173	0	0	0	0	0	0	0	459	231	0
11	+	32296827	0	0	0	99	0	31	2	90988	0	0	67	0	0	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	753	1172	0	0	0	0	0	0	0	460	231	0
11	+	32296828	0	0	0	93	0	30	2	89418	0	0	65	0	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	739	1134	0	0	0	0	0	0	0	457	229	0
11	+	32296829	0	0	0	93	0	31	2	89382	0	0	64	0	0	995	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	739	1130	0	0	0	0	0	0	0	457	228	0
11	+	32296830	0	0	0	93	0	31	2	89402	0	0	64	0	0	994	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	739	1130	0	0	0	0	0	0	0	458	229	0
11	+	32296831	0	0	0	93	0	31	2	89355	0	0	64	0	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	739	1130	0	0	0	0	0	0	0	458	228	0
11	+	32296832	0	0	0	92	0	31	2	89152	0	0	64	0	0	989	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	740	1128	0	0	0	0	0	0	0	457	228	0
11	+	32296833	0	0	0	90	0	31	2	87502	0	0	63	0	0	970	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	729	1088	0	0	0	0	0	0	0	447	225	0
11	+	32296834	0	0	0	90	0	31	2	87327	0	0	63	0	0	968	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	728	1085	0	0	0	0	0	0	0	447	225	0
11	+	32296835	0	0	0	90	0	31	2	87323	0	0	63	0	0	967	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	728	1082	0	0	0	0	0	0	0	446	225	0
11	+	32296836	0	0	0	87	0	30	2	86865	0	0	63	0	0	964	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	723	1066	0	0	0	0	0	0	0	442	224	0
11	+	32296837	0	0	0	87	0	30	2	87237	0	0	63	0	0	974	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	723	1063	0	0	0	0	0	0	0	443	225	0
11	+	32296838	0	0	0	87	0	29	2	86546	0	0	63	0	0	966	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	718	1045	0	0	0	0	0	0	0	440	225	0
11	+	32296839	0	0	0	85	0	28	2	85445	0	0	62	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	708	1023	0	0	0	0	0	0	0	435	221	0
11	+	32296840	0	0	0	83	0	28	2	85141	0	0	62	0	0	946	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	706	1018	0	0	0	0	0	0	0	435	220	0
11	+	32296841	0	0	0	82	0	28	2	84551	0	0	62	0	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	698	1010	0	0	0	0	0	0	0	429	219	0
11	+	32296842	0	0	0	84	0	28	2	85861	0	0	63	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	711	1012	0	0	0	0	0	0	0	421	226	0
11	+	32296843	0	0	0	84	0	28	2	85662	0	0	63	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	709	1005	0	0	0	0	0	0	0	420	225	0
11	+	32296844	0	0	0	84	0	27	2	85495	0	0	63	0	0	942	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	709	1003	0	0	0	0	0	0	0	411	223	0
