Chromosome	Strand	Position	ERS989712	ERS989713	ERS989714	ERS989716	ERS989718	ERS989719	ERS989720	ERS989721	ERS989722	ERS989724	ERS989725	ERS989726	ERS989727	ERS989728	ERS989729	ERS989730	ERS989732	ERS989733	ERS989734	ERS989735	ERS989736	ERS989737	ERS989738	ERS989739	ERS989740	ERS989742	ERS989743	ERS989744	ERS989745	ERS989746	ERS989747	ERS989748	ERS989749	ERS989750	ERS989751	ERS989752	ERS989753	ERS989755	ERS989756	ERS989757	ERS989758	ERS989759	ERS989760	ERS989761	ERS989762	ERS989763	ERS989764	ERS989765	ERS989766	ERS989767	ERS989768	ERS989769
11	+	32296679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32296738	0	0	10	5	0	1	1	1	4	0	0	0	4	0	0	0	1	1	3	11	26	2	0	2	0	0	0	1	1	2	4	1	1	0	0	4	2	2	0	2	6	2	2	7	1	0	0	2	2	1	1	1
11	+	32296739	0	0	11	5	0	1	1	1	4	0	0	0	5	0	0	0	1	1	3	12	29	2	0	2	0	0	1	2	1	2	4	1	1	0	0	4	2	2	0	2	6	2	3	9	1	0	0	2	2	1	1	1
11	+	32296740	8	20	147	105	0	21	15	43	67	2	50	34	132	0	0	0	13	56	66	272	1102	20	1	36	8	14	30	53	25	42	107	62	25	0	0	85	36	61	0	109	265	17	72	208	62	7	51	21	74	36	22	20
11	+	32296741	8	20	147	105	0	21	15	43	67	2	50	34	132	0	0	0	13	56	67	272	1104	20	1	36	8	14	30	53	25	42	107	62	25	0	0	85	36	61	0	109	266	17	72	210	62	7	51	21	74	36	22	20
11	+	32296742	8	22	152	112	0	21	15	45	69	2	52	34	138	0	0	0	14	58	73	284	1163	20	1	38	8	14	32	55	25	42	115	68	25	0	0	88	38	62	0	115	276	19	78	228	64	8	54	23	76	38	23	22
11	+	32296743	8	22	151	111	0	19	13	46	69	2	53	34	137	0	0	0	14	58	76	284	1173	20	1	39	8	12	32	54	25	40	115	67	24	0	0	87	39	62	0	114	276	20	78	228	65	8	55	25	78	38	24	22
11	+	32296744	8	22	150	112	0	19	13	48	72	2	52	34	136	0	0	0	14	57	76	290	1188	21	1	39	8	12	34	58	27	42	115	67	25	0	0	92	39	63	0	116	280	20	81	232	66	8	56	25	79	38	23	23
11	+	32296745	8	22	145	111	0	19	13	47	72	2	50	34	134	0	0	0	14	56	77	279	1167	21	1	39	8	12	34	58	27	42	111	66	25	0	0	92	39	62	0	114	274	20	81	226	64	8	54	23	80	40	23	22
11	+	32296746	9	23	147	112	0	19	13	46	72	2	48	35	133	0	0	0	14	60	79	286	1186	23	1	39	8	12	35	56	27	44	117	70	25	0	0	93	41	64	0	120	278	21	84	232	66	8	56	22	81	42	23	21
11	+	32296747	9	24	148	112	0	18	13	46	72	2	48	35	132	0	0	0	14	61	79	286	1192	23	1	39	8	12	35	56	27	44	117	69	25	0	0	96	41	64	0	119	278	21	85	234	66	8	56	22	81	41	24	21
11	+	32296748	9	22	153	111	0	18	12	49	74	2	47	36	135	0	0	0	15	61	80	290	1193	25	1	41	7	11	34	59	30	41	123	70	26	0	0	97	43	62	0	118	280	21	86	231	68	8	58	22	77	42	24	20
11	+	32296749	9	21	151	110	0	18	12	49	75	2	48	36	135	0	0	0	15	60	80	287	1189	25	1	41	7	11	34	57	29	40	123	70	26	0	0	96	43	62	0	118	279	21	85	228	67	8	58	22	77	42	24	20
11	+	32296750	9	20	148	110	0	18	12	49	74	2	48	36	133	0	0	0	16	59	79	284	1186	25	2	41	7	11	33	56	27	40	122	69	26	0	0	96	43	62	0	117	277	21	85	225	67	9	58	22	75	42	22	20
11	+	32296751	9	19	145	110	0	18	12	49	73	2	47	36	132	0	0	0	16	58	79	280	1165	25	2	39	7	11	31	55	27	39	120	66	26	0	0	97	43	60	0	116	270	20	84	220	67	10	57	23	73	40	22	19
11	+	32296752	8	19	145	109	0	18	12	48	70	2	47	36	131	0	0	0	16	57	79	279	1154	25	2	39	7	11	31	54	26	38	119	64	26	0	0	96	42	60	0	116	269	20	84	220	65	10	57	23	72	40	22	19
11	+	32296753	6	16	123	91	0	15	10	38	57	2	36	33	109	0	0	0	15	52	67	241	993	21	2	37	7	8	29	45	21	32	104	59	21	0	0	83	39	51	0	102	214	20	74	192	55	8	54	23	64	34	20	17
11	+	32296754	6	15	121	90	0	15	10	37	57	2	35	33	108	0	0	0	14	52	68	237	987	21	2	38	7	8	29	45	20	32	102	58	19	0	0	80	39	51	0	101	208	19	73	191	55	8	54	21	63	34	20	17
11	+	32296755	6	13	119	89	0	11	9	35	56	2	37	29	107	0	0	0	14	50	63	225	957	21	2	42	5	7	26	41	19	33	97	54	14	1	0	83	39	46	0	99	205	18	68	184	46	7	52	21	57	34	19	16
11	+	32296756	6	13	119	89	0	11	9	36	56	2	38	29	107	0	0	0	14	49	63	227	959	21	2	42	6	7	26	41	19	33	97	54	15	1	0	84	40	46	0	99	205	18	68	184	46	7	52	21	57	34	19	16
11	+	32296757	6	13	119	89	0	11	9	36	56	2	38	29	107	0	0	0	14	50	63	227	950	21	2	43	6	7	26	41	19	33	97	55	15	1	0	84	40	46	0	98	203	17	68	183	46	7	52	21	57	34	19	16
11	+	32296758	2	11	105	79	0	10	9	34	56	2	34	30	94	0	0	0	15	43	52	204	821	17	2	41	3	6	26	38	18	29	88	48	13	1	0	82	35	41	0	90	166	17	64	176	38	4	49	20	53	32	22	13
11	+	32296759	2	10	106	79	0	9	9	34	56	2	35	30	94	0	0	0	15	43	52	205	822	17	2	41	3	6	26	37	18	29	89	49	13	1	0	83	35	43	0	91	168	17	64	177	39	4	51	20	55	32	22	13
11	+	32296760	2	7	94	70	0	5	9	30	52	2	29	24	78	0	0	0	13	35	47	183	707	16	2	35	3	7	23	34	16	26	75	42	10	1	0	78	32	37	0	83	147	14	56	162	37	4	45	17	47	29	18	12
11	+	32296761	2	7	94	70	0	5	9	30	52	2	29	24	78	0	0	0	13	35	47	184	702	16	2	35	3	7	23	34	16	26	75	42	10	1	0	78	31	37	0	83	148	13	56	161	38	4	45	18	45	29	18	12
11	+	32296762	2	7	94	69	0	5	9	30	52	2	29	26	78	0	0	0	13	36	47	183	705	15	2	35	4	6	22	34	16	25	74	42	10	1	0	77	31	37	0	81	144	13	55	158	37	4	44	18	45	29	18	12
11	+	32296763	2	8	104	71	0	4	9	32	53	3	31	28	85	0	0	0	14	41	55	198	773	18	2	41	5	7	23	35	16	28	78	43	11	1	0	82	36	42	0	84	157	13	57	168	46	4	46	19	47	31	20	13
11	+	32296764	4	9	107	76	0	6	9	33	57	3	34	33	91	0	0	0	14	41	62	210	823	25	3	42	5	8	24	37	17	29	82	44	12	1	0	85	36	48	0	88	163	16	61	175	47	4	48	19	50	33	22	14
11	+	32296765	6	12	109	77	0	6	9	35	54	3	39	34	87	0	0	0	15	41	60	219	864	27	4	42	5	10	28	43	15	28	89	46	16	1	0	85	37	47	0	92	177	17	66	182	52	4	48	19	51	35	21	15
11	+	32296766	6	13	108	81	0	6	9	35	55	3	40	35	88	0	0	0	15	42	60	218	871	27	5	43	5	10	29	43	17	29	90	47	16	1	0	81	36	48	0	86	180	17	67	182	54	5	47	17	51	35	20	17
11	+	32296767	6	13	104	78	0	6	9	34	53	3	39	34	84	0	0	0	15	41	60	212	845	27	6	42	4	9	28	44	15	27	86	44	16	1	0	78	33	49	0	82	169	17	64	178	52	5	45	17	42	34	20	15
11	+	32296768	6	13	101	77	0	6	10	32	53	3	39	31	85	0	0	0	16	42	60	211	846	27	6	42	4	9	28	43	15	27	87	44	16	1	0	79	33	49	0	81	167	18	64	174	53	5	45	17	41	33	20	15
11	+	32296769	6	13	103	78	0	6	10	32	54	3	39	31	85	0	0	0	16	41	60	211	853	27	6	42	4	9	27	43	15	27	84	44	16	1	0	80	33	49	0	83	167	18	65	175	53	5	44	17	41	33	20	15
11	+	32296770	6	15	116	87	0	6	11	34	60	6	44	30	97	0	0	0	19	45	61	227	941	31	5	45	5	9	29	46	18	34	92	49	22	2	0	87	35	56	0	86	198	18	72	191	55	6	48	17	43	33	20	17
11	+	32296771	6	15	110	89	0	6	11	36	62	6	44	30	101	0	0	0	19	49	62	230	976	31	5	45	5	9	31	48	18	34	92	53	23	2	0	85	35	61	0	89	206	18	74	198	60	6	49	17	43	34	21	19
11	+	32296772	6	15	110	90	0	4	11	38	63	6	45	31	103	0	0	0	19	50	62	231	982	31	5	45	5	9	34	44	18	35	92	52	22	2	0	85	35	62	0	91	208	18	72	198	60	6	48	17	42	33	21	19
11	+	32296773	5	14	100	87	0	3	12	36	56	5	44	28	99	0	0	0	18	43	62	216	936	30	5	44	5	9	32	41	18	32	86	45	21	2	0	84	33	57	0	84	205	17	64	200	59	6	44	15	40	32	20	18
11	+	32296774	5	14	97	86	0	3	12	36	56	5	43	27	97	0	0	0	17	41	60	212	923	29	5	43	5	9	31	40	18	32	85	45	21	2	0	83	33	56	0	81	202	17	64	195	58	6	43	15	41	31	20	18
11	+	32296775	5	15	97	84	0	4	12	37	55	5	46	28	100	0	0	0	17	40	60	207	912	30	5	42	6	9	32	41	18	32	86	45	21	2	0	83	33	55	0	83	200	17	62	194	59	5	41	15	42	31	21	18
11	+	32296776	5	15	95	85	0	5	12	39	54	5	46	27	98	0	0	0	17	38	60	211	934	30	6	41	6	9	32	41	20	33	90	46	22	2	0	83	35	57	0	79	199	16	64	197	60	5	41	14	39	34	21	17
11	+	32296777	5	15	94	84	0	5	12	39	54	5	45	27	99	0	0	0	17	34	60	208	929	30	6	41	6	9	31	41	20	31	89	47	22	2	0	82	35	57	0	79	197	15	62	197	60	4	40	13	39	33	21	17
11	+	32296778	5	16	89	84	0	5	11	38	52	4	47	27	97	0	0	0	17	32	58	200	899	31	7	40	5	9	30	43	18	31	85	43	22	2	0	82	34	58	0	77	194	16	61	183	59	4	38	8	35	34	19	17
11	+	32296779	5	16	79	74	0	7	9	38	44	4	47	27	98	0	0	0	15	30	53	186	866	28	7	36	6	9	30	42	16	32	82	44	21	2	0	76	33	56	0	78	189	13	58	178	58	5	41	8	36	34	18	19
11	+	32296780	5	16	80	76	0	7	9	38	45	4	47	27	95	0	0	0	15	30	54	186	883	30	7	36	6	9	28	40	17	33	79	45	21	2	0	78	33	57	0	78	192	13	57	183	60	5	41	8	36	36	19	20
11	+	32296781	5	15	79	77	0	7	9	38	43	4	47	27	96	0	0	0	15	30	56	185	881	30	7	36	6	9	28	40	17	33	78	45	21	2	0	78	33	58	0	78	193	13	57	180	60	5	41	8	36	36	19	20
11	+	32296782	5	15	79	77	0	7	9	38	43	4	46	26	96	0	0	0	15	30	55	185	879	30	7	36	6	9	28	39	17	32	78	45	21	2	0	78	33	58	0	78	191	13	56	176	59	5	41	8	36	36	19	20
11	+	32296783	5	14	79	76	0	8	9	38	44	4	47	26	94	0	0	0	15	30	54	187	861	30	7	35	6	9	27	37	17	32	71	40	21	2	0	75	35	59	0	77	192	11	54	171	59	6	40	8	35	35	19	18
11	+	32296784	7	15	84	80	0	10	11	37	46	5	48	25	102	0	0	0	16	33	57	194	898	31	7	35	6	9	30	40	17	33	74	44	21	2	0	82	33	61	0	81	197	12	56	178	58	6	42	7	39	35	22	20
11	+	32296785	7	15	90	88	0	11	13	40	50	7	49	26	112	0	0	0	17	36	62	206	959	33	7	35	6	9	33	38	15	33	79	51	22	2	0	84	36	66	0	81	211	13	59	189	63	6	43	7	44	35	24	19
11	+	32296786	7	15	89	88	0	11	13	40	50	7	49	26	112	0	0	0	17	36	59	206	954	32	7	35	6	9	33	38	15	33	79	51	22	2	0	84	35	66	0	80	209	13	60	188	63	6	43	7	43	35	24	19
11	+	32296787	6	16	83	87	0	11	13	39	49	7	50	24	111	0	0	0	17	34	57	195	925	30	7	34	6	9	32	38	15	31	75	48	22	2	0	84	35	65	0	74	207	12	57	182	62	6	40	7	41	34	24	19
11	+	32296788	6	15	83	87	0	11	14	39	49	7	50	24	111	0	0	0	16	33	57	195	920	30	7	34	6	9	32	38	15	31	74	48	22	2	0	82	35	65	0	73	207	12	57	181	62	6	40	7	41	34	23	19
11	+	32296789	7	18	84	96	0	11	19	37	53	7	49	24	115	0	0	0	18	37	56	197	955	29	7	34	7	9	34	38	14	34	78	50	22	2	0	88	34	68	0	80	212	11	58	191	64	7	39	7	46	35	23	21
11	+	32296790	7	20	87	100	0	11	19	38	55	7	48	24	118	0	0	0	18	41	59	201	985	29	7	35	7	10	34	40	14	34	79	53	22	3	0	91	39	71	0	80	216	11	60	198	65	7	40	7	47	38	23	21
11	+	32296791	7	20	85	100	0	11	17	37	55	7	48	23	117	0	0	0	17	41	59	198	970	29	6	34	7	9	33	40	14	34	78	53	21	3	0	90	38	71	0	80	211	11	59	197	66	7	38	6	45	38	23	20
11	+	32296792	7	20	85	98	0	11	17	36	54	7	47	23	115	0	0	0	16	41	59	196	974	28	6	34	7	9	33	39	14	34	78	53	21	3	0	87	38	70	0	79	208	12	60	196	63	6	36	6	45	37	23	20
11	+	32296793	7	20	87	98	0	11	18	36	54	7	47	23	115	0	0	0	16	41	60	196	974	28	6	34	7	9	33	39	14	34	78	53	21	3	0	87	38	70	0	79	208	12	60	196	63	6	36	6	45	37	23	20
11	+	32296794	7	20	87	98	0	11	16	36	53	7	47	22	116	0	0	0	16	41	59	193	954	28	6	34	7	10	33	38	14	34	78	51	20	3	0	87	36	68	0	81	204	12	59	196	63	6	36	5	43	37	22	20
11	+	32296795	7	24	95	105	0	13	18	39	55	11	51	23	125	0	0	0	17	48	65	208	1031	29	6	33	7	10	38	41	16	44	86	53	20	3	0	94	40	74	0	89	219	15	61	207	65	7	38	5	48	43	26	24
11	+	32296796	7	24	87	105	0	13	18	38	53	11	45	22	116	0	0	0	16	48	66	195	991	28	5	29	7	9	35	39	16	42	82	51	20	2	0	90	39	70	0	83	204	15	58	197	64	7	38	5	47	38	24	21
11	+	32296797	6	25	92	106	0	13	18	39	56	14	50	24	117	0	0	0	17	48	68	198	1021	28	5	33	6	10	37	39	17	44	84	54	19	2	0	90	41	73	0	90	207	14	59	199	62	7	37	5	47	38	25	24
11	+	32296798	6	25	92	106	0	13	18	39	56	14	50	24	117	0	0	0	17	47	68	198	1022	28	5	32	6	10	37	39	17	44	84	54	19	2	0	89	41	73	0	90	207	14	58	197	62	7	37	5	47	38	25	24
11	+	32296799	6	25	92	99	0	13	18	36	54	14	48	23	113	0	0	0	15	46	68	190	985	28	5	28	6	9	35	37	16	43	80	53	18	2	0	83	39	70	0	88	200	14	57	190	61	7	35	5	44	37	21	24
