Chromosome	Strand	Position	H11	H12	H16	H2	H20	H22	H26	H30	H31	H32	H33	H35	H38	H39	H42	H46	H48	H52	H53	H57	H6	H60	H9	Som105	Som109	Som11	Som115	Som116	Som124	Som126	Som127	Som128	Som131	Som134	Som137	Som138	Som14	Som17	Som43	Som45	Som47	Som48	Som5	Som6	Som7	Som9
11	+	32283733	0	0	0	118	0	73	0	154123	0	0	129	0	0	1440	2	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	1154	4909	0	0	0	0	0	0	0	420	257	0
11	+	32283734	0	0	0	118	0	73	0	154308	0	0	129	0	0	1440	2	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	1155	4907	0	0	0	0	0	0	0	420	257	0
11	+	32283735	0	0	0	118	0	73	0	154345	0	0	129	0	0	1440	2	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	1155	4908	0	0	0	0	0	0	0	420	255	0
11	+	32283736	0	0	0	118	0	73	0	155754	0	0	129	0	0	1447	2	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	1164	4939	0	0	0	0	0	0	0	424	255	0
11	+	32283737	0	0	0	122	0	79	0	165022	0	0	129	0	0	1581	2	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	1236	5233	0	0	0	0	0	0	0	452	265	0
11	+	32283738	0	0	0	122	0	79	0	165294	0	0	129	0	0	1581	2	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	1236	5241	0	0	0	0	0	0	0	452	266	0
11	+	32283739	0	0	0	122	0	79	0	165500	0	0	129	0	0	1585	2	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	1236	5242	0	0	0	0	0	0	0	452	266	0
11	+	32283740	0	0	0	122	0	81	0	165755	0	0	129	0	0	1585	2	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	1236	5251	0	0	0	0	0	0	0	452	268	0
11	+	32283741	0	0	0	122	0	81	0	165888	0	0	129	0	0	1585	2	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	1236	5249	0	0	0	0	0	0	0	452	268	0
11	+	32283742	0	0	0	122	0	81	0	166771	0	0	129	0	0	1589	2	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	1244	5262	0	0	0	0	0	0	0	454	270	0
11	+	32283743	0	0	0	122	0	81	0	166880	0	0	129	0	0	1590	2	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	1245	5274	0	0	0	0	0	0	0	455	270	0
11	+	32283744	0	0	0	122	0	81	0	166956	0	0	129	0	0	1590	2	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	1246	5276	0	0	0	0	0	0	0	455	270	0
11	+	32283745	0	0	0	122	0	81	0	167050	0	0	129	0	0	1588	2	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	1249	5279	0	0	0	0	0	0	0	480	270	0
11	+	32283746	0	0	0	122	0	81	0	167157	0	0	129	0	0	1590	2	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	1248	5278	0	0	0	0	0	0	0	480	270	0
11	+	32283747	0	0	0	128	0	83	0	170573	0	0	130	0	0	1634	2	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	1270	5393	0	0	0	0	0	0	0	487	278	0
11	+	32283748	0	0	0	128	0	83	0	170754	0	0	130	0	0	1634	2	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	1270	5404	0	0	0	0	0	0	0	491	278	0
11	+	32283749	0	0	0	128	0	83	0	170946	0	0	130	0	0	1639	2	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	1293	5403	0	0	0	0	0	0	0	491	278	0
11	+	32283750	0	0	0	128	0	83	0	171129	0	0	130	0	0	1640	2	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	1295	5404	0	0	0	0	0	0	0	491	280	0
11	+	32283751	0	0	0	130	0	83	0	171679	0	0	128	0	0	1642	2	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	1298	5417	0	0	0	0	0	0	0	497	281	0
11	+	32283752	0	0	0	136	0	83	0	175467	0	0	128	0	0	1672	2	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	1323	5545	0	0	0	0	0	0	0	507	289	0
11	+	32283753	0	0	0	136	0	83	0	175850	0	0	128	0	0	1674	2	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	1323	5547	0	0	0	0	0	0	0	505	289	0
11	+	32283754	0	0	0	136	0	83	0	176045	0	0	128	0	0	1683	2	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	1323	5559	0	0	0	0	0	0	0	507	289	0
11	+	32283755	0	0	0	139	0	86	0	177079	0	0	127	0	0	1690	2	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	1330	5609	0	0	0	0	0	0	0	514	291	0
11	+	32283756	0	0	0	139	0	86	0	177111	0	0	127	0	0	1692	2	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	1331	5609	0	0	0	0	0	0	0	515	291	0
11	+	32283757	0	0	0	139	0	84	0	178414	0	0	128	0	0	1717	2	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	1338	5653	0	0	0	0	0	0	0	521	291	0
11	+	32283758	0	0	0	142	0	84	0	180690	0	0	130	0	0	1761	2	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	1358	5741	0	0	0	0	0	0	0	530	297	0
11	+	32283759	0	0	0	144	0	87	0	181476	0	0	130	0	0	1781	2	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	1361	5770	0	0	0	0	0	0	0	530	302	0
11	+	32283760	0	0	0	145	0	87	0	182812	0	0	130	0	0	1803	2	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	1379	5801	0	0	0	0	0	0	0	535	305	0
11	+	32283761	0	0	0	145	0	88	0	182854	0	0	130	0	0	1803	2	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	1377	5801	0	0	0	0	0	0	0	537	305	0
11	+	32283762	0	0	0	145	0	88	0	183223	0	0	130	0	0	1808	2	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	1383	5820	0	0	0	0	0	0	0	539	307	0
11	+	32283763	0	0	0	145	0	88	0	183481	0	0	131	0	0	1816	2	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	1386	5830	0	0	0	0	0	0	0	539	308	0
11	+	32283764	0	0	0	145	0	88	0	183701	0	0	131	0	0	1821	2	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	1387	5836	0	0	0	0	0	0	0	539	309	0
11	+	32283765	0	0	0	145	0	90	0	184622	0	0	131	0	0	1822	2	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	1396	5865	0	0	0	0	0	0	0	545	309	0
11	+	32283766	0	0	0	145	0	92	0	184828	0	0	131	0	0	1824	2	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	1397	5879	0	0	0	0	0	0	0	548	309	0
11	+	32283767	0	0	0	145	0	93	0	187200	0	0	129	0	0	1856	2	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	1415	5964	0	0	0	0	0	0	0	553	315	0
11	+	32283768	0	0	0	145	0	93	0	187260	0	0	129	0	0	1856	2	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	1415	5967	0	0	0	0	0	0	0	553	315	0
11	+	32283769	0	0	0	145	0	94	0	187756	0	0	129	0	0	1881	2	0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	1417	5985	0	0	0	0	0	0	0	554	315	0
11	+	32283770	0	0	0	145	0	94	0	187847	0	0	129	0	0	1885	2	0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	1417	5991	0	0	0	0	0	0	0	556	315	0
11	+	32283771	0	0	0	145	0	94	0	188442	0	0	129	0	0	1895	2	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	1421	6001	0	0	0	0	0	0	0	561	316	0
11	+	32283772	0	0	0	159	0	109	0	203196	0	0	131	0	0	2067	2	0	0	0	0	0	0	0	0	0	0	0	0	338	0	0	0	0	0	0	1542	6293	0	0	0	0	0	0	0	610	344	0
11	+	32283773	0	0	0	159	0	109	0	203309	0	0	131	0	0	2065	2	0	0	0	0	0	0	0	0	0	0	0	0	338	0	0	0	0	0	0	1542	6294	0	0	0	0	0	0	0	610	344	0
11	+	32283774	0	0	0	165	0	117	0	208637	0	0	135	0	0	2144	2	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	1586	6427	0	0	0	0	0	0	0	620	355	0
11	+	32283775	0	0	0	165	0	117	0	208937	0	0	135	0	0	2146	2	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	1590	6430	0	0	0	0	0	0	0	624	355	0
11	+	32283776	0	0	0	165	0	117	0	209026	0	0	135	0	0	2144	2	0	0	0	0	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	1599	6417	0	0	0	0	0	0	0	624	353	0
11	+	32283777	0	0	0	171	0	120	0	218334	0	0	140	0	0	2241	2	0	0	0	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	1691	6639	0	0	0	0	0	0	0	663	357	0
11	+	32283778	0	0	0	171	0	120	0	218296	0	0	140	0	0	2240	2	0	0	0	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	1689	6646	0	0	0	0	0	0	0	663	357	0
11	+	32283779	0	0	0	179	0	126	0	231257	0	0	148	0	0	2378	2	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	1772	7018	0	0	0	0	0	0	0	772	360	0
11	+	32283780	0	0	0	179	0	126	0	231316	0	0	148	0	0	2374	2	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	1774	7020	0	0	0	0	0	0	0	772	360	0
11	+	32283781	0	0	0	181	0	126	0	231850	0	0	150	0	0	2380	2	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	1779	7030	0	0	0	0	0	0	0	777	360	0
11	+	32283782	0	0	0	181	0	126	0	231808	0	0	150	0	0	2380	2	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	1779	7030	0	0	0	0	0	0	0	779	360	0
11	+	32283783	0	0	0	181	0	126	0	231764	0	0	148	0	0	2378	2	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	1779	7029	0	0	0	0	0	0	0	779	360	0
11	+	32283784	0	0	0	183	0	126	0	234370	0	0	148	0	0	2399	2	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	1799	7088	0	0	0	0	0	0	0	805	364	0
11	+	32283785	0	0	0	183	0	126	0	234681	0	0	148	0	0	2404	2	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	1802	7088	0	0	0	0	0	0	0	811	364	0
11	+	32283786	0	0	0	183	0	126	0	236695	0	0	152	0	0	2427	2	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	1821	7128	0	0	0	0	0	0	0	822	369	0
11	+	32283787	0	0	0	183	0	126	2	236797	0	0	152	0	0	2434	2	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	1820	7122	0	0	0	0	0	0	0	824	369	0
11	+	32283788	0	0	0	183	0	126	2	236774	0	0	152	0	0	2434	2	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	1820	7123	0	0	0	0	0	0	0	824	369	0
11	+	32283789	0	0	0	183	0	126	2	236814	0	0	152	0	0	2436	2	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	1820	7123	0	0	0	0	0	0	0	824	369	0
11	+	32283790	0	0	0	183	0	126	2	236753	0	0	152	0	0	2436	2	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	1820	7120	0	0	0	0	0	0	0	824	369	0
11	+	32283791	0	0	0	183	0	126	2	236703	0	0	152	0	0	2436	2	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	1820	7116	0	0	0	0	0	0	0	824	369	0
11	+	32283792	0	0	0	193	0	127	2	239640	0	0	154	0	0	2485	2	0	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	1843	7204	0	0	0	0	0	0	0	839	371	0
11	+	32283793	0	0	0	193	0	127	2	239851	0	0	155	0	0	2500	2	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	0	1852	7212	0	0	0	0	0	0	0	843	373	0
11	+	32283794	0	0	0	193	0	125	2	238429	0	0	161	0	0	2496	2	0	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	1848	7223	0	0	0	0	0	0	0	842	373	0
11	+	32283795	0	0	0	195	0	120	2	236686	0	0	161	0	0	2497	2	0	0	0	0	0	0	0	0	0	0	0	0	420	0	0	0	0	0	0	1840	7158	0	0	0	0	0	0	0	846	373	0
11	+	32283796	0	0	0	185	0	113	2	229786	0	0	159	0	0	2461	2	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	1803	6882	0	0	0	0	0	0	0	819	375	0
11	+	32283797	0	0	0	171	0	107	2	220935	0	0	147	0	0	2418	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	1742	6624	0	0	0	0	0	0	0	812	369	0
11	+	32283798	0	0	0	170	0	104	2	210021	0	0	134	0	0	2320	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	1661	6338	0	0	0	0	0	0	0	814	345	0
11	+	32283799	0	0	0	170	0	104	2	205032	0	0	124	0	0	2278	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	1614	6188	0	0	0	0	0	0	0	812	335	0
11	+	32283800	0	0	0	170	0	104	2	203889	0	0	124	0	0	2275	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	1611	6166	0	0	0	0	0	0	0	808	333	0
11	+	32283801	0	0	0	170	0	104	2	203117	0	0	122	0	0	2264	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	1606	6140	0	0	0	0	0	0	0	808	333	0
11	+	32283802	0	0	0	0	0	1	0	3287	0	0	3	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	68	0	0	0	0	0	0	0	21	4	0
11	+	32283803	0	0	0	0	0	0	0	209	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	2	0
11	+	32283804	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	+	32283867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
