Cell	CellType	Plot_X	Plot_Y
761791119	Vip Crispld2 Kcne4	-6.2721257	-0.46766847
763096792	Pvalb Tpbg	2.2176378	-10.554661
762725682	Vip Crispld2 Htr2c	-4.9919095	-0.52802587
762464168	Vip Rspo4 Rxfp1 Chat	-3.3834407	-3.0930657
762584189	Pvalb Reln Itm2a	0.039616402	-10.916218
761820827	Vip Lmo1 Myl1	-3.4646409	-2.2294042
763375688	Pvalb Akr1c18 Ntf3	2.8342292	-8.856053
762590075	Pvalb Tpbg	0.7661835	-8.75566
762615287	Vip Crispld2 Kcne4	-5.1873493	-0.42022616
762652214	Pvalb Reln Itm2a	1.4791414	-10.952548
763148777	Pvalb Reln Itm2a	1.542445	-11.175455
761822060	Vip Crispld2 Htr2c	-6.0939584	0.13543223
762712937	Vip Crispld2 Htr2c	-5.300502	-0.07176676
763952780	Vip Lect1 Oxtr	-3.2488942	-4.226114
764013030	Sst Hpse Cbln4	7.4320946	-1.0306439
761839460	Vip Crispld2 Htr2c	-5.6038136	-0.90487874
764040865	Sst Rxfp1 Prdm8	6.338899	-5.974851
763384222	Pvalb Tpbg	-0.6960752	-10.31147
761841088	Vip Rspo1 Itga4	-4.521202	-1.1592495
762766803	Pvalb Sema3e Kank4	1.4437981	-10.229209
763025510	Pvalb Tpbg	-0.49358016	-8.451846
762670171	Pvalb Sema3e Kank4	1.8853331	-9.364571
763125551	Pvalb Reln Itm2a	3.2001278	-10.779025
763378303	Pvalb Gpr149 Islr	3.256362	-10.680857
763371551	Pvalb Akr1c18 Ntf3	2.0852785	-8.889752
762696382	Vip Crispld2 Kcne4	-5.910875	-0.31757134
763383591	Pvalb Sema3e Kank4	1.6997834	-8.453556
763025133	Pvalb Akr1c18 Ntf3	1.7128352	-9.130641
762731524	Pvalb Reln Itm2a	-0.59058034	-10.809891
764899841	Lamp5 Plch2 Dock5	-6.0306573	9.87601
764726542	Pvalb Reln Itm2a	1.0235094	-12.607954
765888079	Pvalb Reln Itm2a	2.0020356	-10.683133
764734091	Pvalb Gpr149 Islr	3.831594	-10.477446
764899933	Lamp5 Lsp1	-6.2085395	10.335568
763855721	Pvalb Sema3e Kank4	3.1608224	-10.2823715
766068893	Lamp5 Lsp1	-6.0892906	10.058085
765921766	Pvalb Sema3e Kank4	2.0416493	-8.938924
764753738	Pvalb Reln Itm2a	0.08711155	-12.05859
764796693	Pvalb Reln Itm2a	-0.056974053	-9.572519
764872932	Pvalb Tpbg	0.295658	-8.466248
764901187	Lamp5 Plch2 Dock5	-5.704247	9.022801
764506604	Sst Esm1	3.8741412	-2.5409691
764922700	Sncg Vip Nptx2	-8.132576	2.9439015
764902707	Lamp5 Lsp1	-7.0394034	11.63156
766121807	Pvalb Reln Itm2a	0.31652704	-11.96524
764500049	Lamp5 Lsp1	-7.81735	10.603412
764744086	Pvalb Sema3e Kank4	2.4742846	-8.036648
766026327	Pvalb Tpbg	0.7064081	-9.961881
766049138	Lamp5 Fam19a1 Tmem182	-6.8940544	7.729594
764901694	Lamp5 Lsp1	-6.9677134	10.828248
766186881	Sncg Vip Itih5	-6.470471	3.4923902
764890762	Pvalb Sema3e Kank4	3.1959975	-8.065821
764484965	Lamp5 Lsp1	-6.228809	10.455578
764896381	Lamp5 Ntn1 Npy2r	-5.6216803	8.489082
764897253	Lamp5 Plch2 Dock5	-7.633908	9.67285
764748151	Pvalb Reln Itm2a	0.71092325	-12.565783
766097293	Pvalb Reln Tac1	1.965376	-10.555599
765143388	Lamp5 Plch2 Dock5	-5.694862	8.942483
764391439	Lamp5 Plch2 Dock5	-6.2450542	8.578183
764879591	Vip Chat Htr1f	-4.0325065	1.9959829
764782286	Sst Tac2 Tacstd2	6.809347	-6.856088
764376780	Vip Pygm C1ql1	-3.6110144	1.0790656
765891067	Pvalb Reln Itm2a	0.68300885	-12.555063
764341238	Lamp5 Fam19a1 Pax6	-6.6099715	7.3069572
764464218	Lamp5 Ntn1 Npy2r	-6.088741	7.919004
766088528	Pvalb Reln Itm2a	2.8340874	-11.529771
764922670	Sst Myh8 Fibin	5.638257	-4.184726
764479836	Lamp5 Lsp1	-5.1210523	9.104611
764916581	Lamp5 Plch2 Dock5	-6.3584247	8.185029
764898234	Lamp5 Plch2 Dock5	-6.699062	9.268565
761832372	Vip Crispld2 Kcne4	-5.7893696	-0.96355087
760876441	Sst Crhr2 Efemp1	3.4308386	-2.5820193
761516658	Vip Chat Htr1f	-3.2718184	2.2657063
760995273	Sst Calb2 Pdlim5	9.677406	-2.0088534
760832993	Sst Crhr2 Efemp1	4.4913	-0.92206794
760965714	Vip Col15a1 Pde1a	-6.0689473	1.6487439
760297286	Sst Rxfp1 Prdm8	7.0934753	-5.5558896
760811392	Sst Hpse Cbln4	6.8823247	0.8225951
760368080	Sst Calb2 Pdlim5	8.488727	-2.5422266
760981484	Sst Hpse Cbln4	6.987021	0.4825673
760813815	Sst Hpse Sema3c	6.6308184	-1.1530057
760864077	Vip Pygm C1ql1	-2.7674413	1.7100391
760959964	Vip Pygm C1ql1	-3.7493036	1.3750956
760893046	Sst Rxfp1 Prdm8	7.172188	-6.7598157
760849029	Sst Calb2 Pdlim5	9.198243	-2.4201627
761753472	Vip Pygm C1ql1	-3.1433783	2.4384294
761503108	Vip Crispld2 Kcne4	-5.0841227	0.10391278
760280508	Sst Calb2 Pdlim5	9.208284	-0.6006597
761758704	Vip Pygm C1ql1	-2.604694	1.181809
761743293	Vip Arhgap36 Hmcn1	-1.7031271	-0.6746222
760821319	Sst Rxfp1 Prdm8	6.030863	-6.8220935
761429710	Pvalb Reln Itm2a	0.25130337	-10.395912
761409397	Lamp5 Lsp1	-7.6938033	10.190923
760987165	Pvalb Sema3e Kank4	3.128902	-7.96884
761301546	Vip Ptprt Pkp2	-2.7800484	-4.6595182
761297232	Vip Ptprt Pkp2	-2.7700596	-3.7262807
761516369	Vip Crispld2 Htr2c	-4.8116302	0.8664794
760988294	Sncg Vip Nptx2	-7.151839	2.6529782
760834631	Sst Calb2 Necab1	9.421911	-0.88354146
760961855	Sst Calb2 Pdlim5	9.967526	-0.4147357
761344650	Vip Lmo1 Myl1	-5.313398	-2.6673682
760881798	Vip Chat Htr1f	-3.0008628	2.1053994
761344520	Pvalb Reln Itm2a	0.70674205	-11.356003
760995868	Sst Hpse Cbln4	5.7523155	0.60117435
761489652	Vip Pygm C1ql1	-3.106497	1.1943415
760972305	Sst Calb2 Pdlim5	9.728724	-1.2696383
760890074	Vip Chat Htr1f	-4.443552	1.7668948
761768675	Vip Ptprt Pkp2	-1.6427983	-3.2632315
760878397	Serpinf1 Aqp5 Vip	-5.7461557	1.7958677
759751429	Vip Crispld2 Kcne4	-6.6205096	-0.59596217
759772525	Vip Crispld2 Htr2c	-5.3975477	-0.7360112
759784296	Vip Ptprt Pkp2	-2.593352	-4.0859017
759504695	Vip Chat Htr1f	-3.8318927	1.7744573
759684939	Sst Tac2 Tacstd2	7.6365075	-7.809246
759502397	Vip Pygm C1ql1	-3.303428	1.9667054
759761472	Sst Calb2 Pdlim5	9.884992	0.47364244
759450448	Vip Crispld2 Htr2c	-5.715955	-1.5711058
759440987	Vip Crispld2 Htr2c	-5.5972295	-1.4374989
759513794	Vip Chat Htr1f	-2.7358603	1.7658067
759762537	Vip Arhgap36 Hmcn1	-2.1057086	-0.51693887
759726741	Sst Hpse Cbln4	7.3084526	1.060915
759532491	Vip Ptprt Pkp2	-3.3827834	-3.8247283
759544966	Vip Arhgap36 Hmcn1	-2.0331595	-0.48945695
759697468	Sst Rxfp1 Eya1	7.46899	-8.050058
759544868	Vip Ptprt Pkp2	-1.9708331	-4.2822075
759558762	Sncg Vip Itih5	-6.944694	2.394388
759529127	Serpinf1 Aqp5 Vip	-4.423257	1.6124926
759758674	Sst Hpse Sema3c	5.9186473	0.9226659
759530125	Serpinf1 Aqp5 Vip	-6.2551055	2.0254562
760003897	Sst Hpse Cbln4	6.69077	0.5710216
760294832	Sst Chrna2 Glra3	6.8020453	-3.143823
760068261	Sst Tac2 Tacstd2	6.1884346	-7.929016
760552500	Sst Hpse Cbln4	6.4552326	-0.13580859
759891857	Sst Tac2 Tacstd2	7.89559	-6.2854624
759948182	Sst Calb2 Pdlim5	7.5550294	-2.6036985
760050336	Vip Lmo1 Myl1	-4.699978	-2.9327514
759924594	Sst Hpse Cbln4	7.4593678	-1.0028704
760037576	Vip Arhgap36 Hmcn1	-2.4922152	-1.7641196
760533748	Sst Crhr2 Efemp1	4.0335207	-1.6160924
760387424	Vip Crispld2 Htr2c	-6.3122554	-0.04841166
759945868	Vip Igfbp4 Mab21l1	-1.9088063	-2.6711435
760018980	Pvalb Calb1 Sst	2.9345565	-8.678908
760518937	Sst Rxfp1 Prdm8	6.438201	-6.5998845
760011270	Sst Myh8 Etv1 	6.09203	-3.3794937
759939473	Sst Tac2 Tacstd2	6.6350083	-7.3639092
759961376	Vip Pygm C1ql1	-2.7867146	1.323759
759959254	Sst Esm1	3.4063652	-1.5167309
760029391	Sst Rxfp1 Prdm8	5.532654	-7.046502
759909292	Sst Hpse Sema3c	7.316011	-0.801586
759955697	Sst Hpse Sema3c	6.75729	-0.67354494
759927422	Sst Hpse Cbln4	8.117812	-0.90632683
759948010	Sst Rxfp1 Prdm8	6.661961	-5.4803543
760379237	Serpinf1 Aqp5 Vip	-4.651594	1.9260399
760491928	Vip Ptprt Pkp2	-1.915716	-2.9583864
760305136	Sst Calb2 Pdlim5	8.2265	-2.6926904
760386740	Vip Crispld2 Htr2c	-5.2812157	-1.1666718
760315920	Sst Calb2 Pdlim5	7.8831897	-2.5462732
760316107	Vip Col15a1 Pde1a	-5.1689467	1.1986493
759901440	Sst Calb2 Pdlim5	7.8559175	-2.6313095
760437219	Vip Lect1 Oxtr	-4.0710316	-2.8473203
760507316	Vip Pygm C1ql1	-3.6141093	1.1092758
760268259	Sst Hpse Cbln4	7.593488	-1.4030246
760027545	Sst Calb2 Pdlim5	9.287252	-0.34190986
759899545	Sst Calb2 Pdlim5	9.186279	-0.77285284
760372714	Vip Crispld2 Kcne4	-6.3104715	-0.90298027
759970262	Sst Tac1 Htr1d	8.703095	-0.3421744
760313302	Sst Esm1	4.621552	-2.2449484
760421789	Sst Crhr2 Efemp1	5.1667852	-1.885358
760416458	Sst Chrna2 Ptgdr	6.5973096	-2.74322
757252810	Vip Col15a1 Pde1a	-6.1736073	1.3240716
758142335	Vip Lmo1 Myl1	-3.9235454	-3.175192
758058197	Vip Col15a1 Pde1a	-6.4752493	1.6451135
758147742	Pvalb Reln Itm2a	-0.46673232	-10.486614
758179526	Vip Lect1 Oxtr	-4.043805	-3.0953188
757210519	Vip Crispld2 Kcne4	-6.4571733	-1.4813331
757575885	Vip Pygm C1ql1	-3.288557	0.79661447
757309042	Vip Lmo1 Fam159b	-2.6478362	-2.0427682
758206804	Pvalb Sema3e Kank4	1.4956442	-9.3042965
757531718	Vip Crispld2 Kcne4	-5.557072	-1.0557156
757329936	Vip Crispld2 Kcne4	-5.9230943	-0.8322183
758112844	Vip Crispld2 Kcne4	-6.2812266	-0.9497748
758157901	Pvalb Reln Itm2a	0.10290182	-10.918265
758263126	Vip Lmo1 Myl1	-5.4077935	-2.5351179
757286344	Sncg Vip Itih5	-6.5758557	2.0997353
758262960	Vip Pygm C1ql1	-3.5474434	0.47107548
755592855	Vip Pygm C1ql1	-2.762571	2.1259916
755385868	Vip Arhgap36 Hmcn1	-2.4336028	-0.9964937
756604961	Pvalb Reln Itm2a	0.108031236	-12.913113
756109037	Pvalb Sema3e Kank4	2.7443953	-10.722714
756644874	Pvalb Akr1c18 Ntf3	1.9026986	-8.337966
754822442	Sst Calb2 Necab1	7.980774	-1.1639951
754807659	Sst Crhr2 Efemp1	4.4460626	-1.7721684
754857707	Sst Hpse Sema3c	7.0357313	-0.07743599
755620558	Vip Pygm C1ql1	-4.161406	1.4060833
755393467	Pvalb Reln Itm2a	1.3851709	-12.660118
755528415	Vip Chat Htr1f	-3.302715	2.7255492
756727211	Pvalb Sema3e Kank4	1.0787873	-11.261067
756109552	Pvalb Reln Itm2a	0.16523492	-12.583704
754777509	Sst Calb2 Pdlim5	9.271979	-0.046558216
754848460	Sst Nts	4.109765	-4.7790947
756672253	Pvalb Sema3e Kank4	0.23489243	-11.378552
755326644	Vip Arhgap36 Hmcn1	-2.4102037	-1.7779626
755913304	Vip Lmo1 Myl1	-4.8213286	-3.1501832
755625849	Vip Chat Htr1f	-3.6730719	1.911966
756577499	Pvalb Reln Itm2a	1.639805	-11.749161
755265909	Vip Gpc3 Slc18a3	-2.1039212	-1.3398044
756099070	Pvalb Sema3e Kank4	1.2875082	-11.114144
755615266	Serpinf1 Aqp5 Vip	-6.0792837	2.277388
755444656	Pvalb Tpbg	-0.089628786	-10.086752
756692316	Pvalb Sema3e Kank4	2.750511	-8.44327
756102373	Pvalb Reln Tac1	0.6308412	-11.101965
755552030	Vip Chat Htr1f	-2.7394652	1.2864707
755435736	Pvalb Gpr149 Islr	2.010939	-9.250138
755541521	Pvalb Sema3e Kank4	1.4853086	-10.298933
755596639	Vip Pygm C1ql1	-2.8933983	2.523054
755625739	Pvalb Gpr149 Islr	2.1035528	-11.136341
755367415	Sncg Vip Itih5	-7.1340985	2.7697709
820897104	Pvalb Reln Tac1	0.7957696	-9.823827
820747811	Pvalb Reln Itm2a	1.6615441	-10.195304
820754704	Sst Tac1 Htr1d	7.798201	-1.4538975
818757727	Pvalb Tpbg	0.41344318	-9.49844
817957562	Pvalb Sema3e Kank4	0.58018047	-10.9662485
818811232	Pvalb Sema3e Kank4	1.9764608	-10.59979
820862134	Pvalb Reln Itm2a	1.2194915	-11.404506
818792182	Pvalb Reln Itm2a	2.6946826	-11.3273115
820815161	Pvalb Sema3e Kank4	2.5439687	-9.980687
820693888	Pvalb Reln Itm2a	2.3739836	-10.871009
626069976	Sst Calb2 Pdlim5	8.554094	-0.21830074
626103966	Sst Calb2 Pdlim5	9.763028	-2.2748444
626082009	Sst Rxfp1 Prdm8	7.2512045	-5.525579
623945953	Sst Calb2 Pdlim5	9.047001	-0.6785723
623989470	Sst Rxfp1 Prdm8	7.1085906	-5.5093284
623891125	Sst Calb2 Pdlim5	10.432367	0.15122609
623813235	Sst Hpse Sema3c	6.7719874	-0.4431361
623415197	Pvalb Tpbg	0.31558293	-10.13023
623326953	Sst Calb2 Pdlim5	7.4416227	-2.5709803
639216521	Lamp5 Lsp1	-6.1647673	10.67865
639216491	Vip Chat Htr1f	-3.301607	2.1322384
639226535	Vip Crispld2 Kcne4	-6.6477003	-0.67089266
639210975	Vip Igfbp4 Mab21l1	-2.0870097	-2.1958623
639841063	Sst Hpse Cbln4	7.5506153	0.76150215
639862877	Sst Hpse Cbln4	6.4289637	0.7004646
639881631	Sst Myh8 Etv1 	5.1313205	-3.2688148
639824809	Vip Ptprt Pkp2	-2.1376326	-3.7870579
639674270	Vip Lmo1 Fam159b	-4.0467362	-1.0827912
639708328	Sst Esm1	3.4271474	-2.7899213
639797308	Pvalb Tpbg	-0.60043085	-10.49151
639796648	Lamp5 Lsp1	-7.719484	10.265581
639881942	Pvalb Tpbg	0.05139836	-11.864418
639380048	Vip Pygm C1ql1	-3.2465582	1.3756891
639389307	Vip Crispld2 Htr2c	-5.5490813	-0.20456934
639395418	Vip Ptprt Pkp2	-2.2580922	-4.2353477
639390023	Vip Ptprt Pkp2	-3.0531936	-3.9975767
639701690	Pvalb Gpr149 Islr	1.6210651	-10.129256
639689999	Lamp5 Lsp1	-5.486002	11.020133
640109830	Vip Ptprt Pkp2	-1.7379048	-3.6127434
639965232	Pvalb Reln Itm2a	2.3905828	-11.580267
639018814	Lamp5 Lsp1	-7.4710155	11.299463
639016154	Vip Lmo1 Myl1	-5.3879895	-2.600954
639002031	Vip Igfbp4 Mab21l1	-2.6722295	-0.9753971
639004612	Vip Igfbp4 Mab21l1	-3.0616262	-0.44998595
639018115	Vip Lmo1 Myl1	-2.6766613	-2.1724646
639013022	Vip Rspo1 Itga4	-4.547808	-1.4654843
638212024	Lamp5 Ntn1 Npy2r	-6.7199426	8.047898
638225388	Lamp5 Lsp1	-7.425182	9.868328
638775149	Vip Crispld2 Kcne4	-6.224926	-0.45738634
638356259	Pvalb Reln Itm2a	0.31021765	-12.168738
637919747	Pvalb Reln Itm2a	0.27548802	-10.6721325
638205354	Lamp5 Lsp1	-5.3184853	10.554386
637321656	Vip Lmo1 Myl1	-4.5779867	-2.8359487
637362685	Sst Calb2 Pdlim5	9.126585	-0.5508748
637886938	Vip Igfbp6 Car10	-5.1750736	1.3234991
637866154	Lamp5 Lsp1	-6.076594	11.221259
637381329	Lamp5 Lsp1	-7.596431	9.919691
637327988	Vip Crispld2 Kcne4	-7.1443853	-0.75322276
636946168	Sst Rxfp1 Prdm8	6.787029	-6.820428
637824948	Vip Chat Htr1f	-4.446689	2.2591782
637853303	Vip Crispld2 Kcne4	-5.135219	-0.60794777
637846989	Lamp5 Lsp1	-6.746834	10.97661
637879731	Vip Lect1 Oxtr	-4.271143	-2.8479211
636856236	Sst Hpse Cbln4	7.0692215	-0.99009615
636854912	Sst Hpse Cbln4	6.682319	1.0980146
627883518	Sst Hpse Sema3c	7.004363	0.5743524
627881581	Sst Hpse Cbln4	7.6145244	-2.3818426
645322005	Sst Mme Fam114a1	6.961684	0.23095763
645320752	Pvalb Sema3e Kank4	3.3119564	-10.761274
645355846	Pvalb Akr1c18 Ntf3	2.6534507	-7.9523277
645375521	Pvalb Gabrg1	3.4808328	-6.471717
645169930	Lamp5 Plch2 Dock5	-5.4003844	8.497797
645378578	Vip Lmo1 Myl1	-5.1101623	-2.4918382
645436667	Sst Myh8 Etv1 	5.9997754	-2.9441247
645441139	Pvalb Sema3e Kank4	-0.09522284	-10.425651
644917900	Lamp5 Plch2 Dock5	-6.8283334	8.075485
645061418	Vip Ptprt Pkp2	-2.5464506	-2.9287655
645075128	Lamp5 Plch2 Dock5	-5.315396	9.7895
645023727	Lamp5 Lsp1	-6.2254276	11.399986
644936843	Lamp5 Lsp1	-6.409296	11.789751
644946047	Lamp5 Plch2 Dock5	-6.9356065	9.069025
644946408	Lamp5 Lsp1	-6.9002075	10.1699505
644943639	Vip Crispld2 Kcne4	-6.237124	-1.271483
644941196	Lamp5 Fam19a1 Tmem182	-6.3618283	7.528249
644935037	Sst Chodl	4.82451	14.650498
644920227	Vip Lect1 Oxtr	-4.153811	-2.1462815
644919379	Lamp5 Plch2 Dock5	-6.2642817	9.013479
645000287	Lamp5 Lsp1	-5.621808	10.773433
644957513	Lamp5 Lsp1	-7.014692	11.074402
644994103	Lamp5 Lsp1	-6.9146986	11.643051
645016286	Lamp5 Lsp1	-5.729154	10.145852
645009607	Lamp5 Lsp1	-6.792584	11.818437
645155357	Vip Lmo1 Myl1	-3.4128652	-3.3085458
645158069	Lamp5 Lsp1	-7.7222567	11.103064
643754730	Sst Chodl	4.7961125	14.976686
643727534	Sst Chodl	4.3826737	14.891773
644134947	Sst Hpse Cbln4	7.56193	-1.9961777
644933725	Sst Calb2 Pdlim5	8.682258	0.06272873
644594173	Sst Myh8 Fibin	5.03012	-3.926693
644584749	Vip Ptprt Pkp2	-2.7418334	-3.0695093
644256576	Sst Nr2f2 Necab1	7.9901505	-1.0330737
644197464	Sst Chodl	4.2480206	13.51494
644571405	Pvalb Th Sst	3.420808	-6.851021
643251590	Lamp5 Lsp1	-7.2965465	10.918996
643501610	Lamp5 Lsp1	-7.1230793	11.313522
643479544	Sst Hpse Cbln4	7.219106	-0.071045496
643536919	Sncg Vip Nptx2	-7.682409	2.9772692
643479119	Sst Hpse Cbln4	7.537273	0.33920673
643697447	Sst Tac2 Tacstd2	7.848266	-7.116304
643727497	Sst Chodl	4.305349	14.486207
643722391	Sst Chodl	5.408192	14.263926
643915906	Sst Rxfp1 Prdm8	7.8802166	-6.673685
643785167	Sst Chodl	4.5501494	12.88134
643649645	Sst Hpse Cbln4	6.3839307	-0.88818276
643648707	Sst Hpse Sema3c	6.632553	0.41357008
643646067	Sst Tac2 Tacstd2	7.4788623	-7.012206
642817252	Vip Lect1 Oxtr	-3.4579518	-2.5601604
642478957	Sst Hpse Cbln4	7.125549	-0.10423484
642842839	Lamp5 Plch2 Dock5	-5.0414515	9.526643
642791355	Vip Lmo1 Myl1	-5.281241	-2.3248522
642532676	Lamp5 Lsp1	-6.215056	11.126231
642569032	Vip Lmo1 Myl1	-4.4985156	-2.9087875
642827810	Lamp5 Lsp1	-7.515542	11.00508
643004718	Vip Crispld2 Kcne4	-5.523249	-1.7690686
639962984	Sst Tac1 Htr1d	8.020699	-0.23658235
642494910	Vip Ptprt Pkp2	-2.5043504	-3.7428763
642557052	Vip Pygm C1ql1	-3.5328984	1.9016517
642568816	Vip Ptprt Pkp2	-2.372181	-2.719777
642258974	Sst Rxfp1 Prdm8	7.638922	-7.4883757
639979263	Sst Hpse Cbln4	7.5322814	-1.2973167
640311818	Lamp5 Lsp1	-7.465931	10.461223
640317055	Sst Nr2f2 Necab1	7.7376423	-1.385024
642166983	Sst Calb2 Pdlim5	8.786906	-2.009658
642110310	Lamp5 Lsp1	-7.2268167	11.387818
642124659	Lamp5 Lsp1	-5.254476	10.783423
640280740	Vip Lect1 Oxtr	-3.5631175	-3.4670026
640263789	Vip Pygm C1ql1	-4.0309443	2.1967845
640061596	Sst Chodl	5.6218514	14.842342
640006232	Pvalb Tpbg	-0.17457739	-8.440424
640106803	Lamp5 Lsp1	-5.9964	10.897664
652812484	Lamp5 Plch2 Dock5	-6.7067003	9.280851
652920631	Sncg Vip Itih5	-7.4078403	3.9319556
652810157	Lamp5 Plch2 Dock5	-5.8022056	9.349365
652938130	Lamp5 Lsp1	-5.511034	10.595529
652313391	Pvalb Reln Itm2a	1.2079773	-12.664627
652809932	Pvalb Vipr2	0.6434849	-11.219833
652764831	Sst Esm1	3.2872612	-2.7911654
652533530	Sst Esm1	2.533643	-2.6592717
652516963	Sncg Gpr50	-8.401529	3.6749432
653024481	Lamp5 Lsp1	-6.6561065	11.1119795
652956871	Sst Hpse Cbln4	6.7872944	-1.3010391
653024237	Lamp5 Lsp1	-6.703954	10.988739
652953931	Lamp5 Plch2 Dock5	-6.0590725	9.471666
652959162	Pvalb Sema3e Kank4	3.148418	-9.07518
652959904	Lamp5 Fam19a1 Tmem182	-6.527815	7.4300213
651734562	Pvalb Reln Itm2a	-0.015048872	-11.4978485
651763842	Sst Calb2 Pdlim5	8.006925	-2.2629352
651151937	Lamp5 Plch2 Dock5	-5.596158	9.599451
651161691	Lamp5 Ntn1 Npy2r	-6.295602	8.419686
652300499	Lamp5 Lsp1	-5.0499945	10.34263
652286698	Pvalb Vipr2	0.1821412	-11.781383
652303366	Lamp5 Lsp1	-7.135745	10.427881
652305423	Lamp5 Lsp1	-7.0582795	11.229023
651985184	Sst Rxfp1 Prdm8	7.1293917	-5.414719
651969572	Sst Myh8 Etv1 	6.6717834	-1.8296388
652299236	Pvalb Tpbg	-0.43515503	-8.615005
652304219	Pvalb Reln Itm2a	0.014176333	-12.786317
649666842	Vip Arhgap36 Hmcn1	-2.5250938	-1.4641706
650176200	Pvalb Tpbg	0.9529582	-9.859401
650172921	Lamp5 Ntn1 Npy2r	-7.3215585	9.9064865
649387936	Sst Calb2 Pdlim5	9.647826	-1.4650943
650129743	Pvalb Tpbg	2.635139	-10.423659
650146312	Pvalb Tpbg	0.69786274	-8.981998
650156059	Lamp5 Lsp1	-7.680183	10.302733
650487944	Sst Rxfp1 Prdm8	5.998554	-6.817554
650132917	Lamp5 Ntn1 Npy2r	-5.7012277	2.3319156
650131308	Lamp5 Plch2 Dock5	-5.6584444	3.1314535
650161028	Lamp5 Ntn1 Npy2r	-4.892669	1.6213114
649272757	Sst Calb2 Pdlim5	9.521656	-2.3805065
649008116	Lamp5 Plch2 Dock5	-6.6074185	10.145052
648881660	Pvalb Sema3e Kank4	3.307338	-10.012925
648852680	Vip Crispld2 Kcne4	-6.493132	-0.6478308
649382312	Lamp5 Plch2 Dock5	-6.3898163	8.9897
649387261	Sst Nr2f2 Necab1	7.28127	-2.3430824
647059450	Sst Rxfp1 Prdm8	5.6984415	-6.902916
647102202	Pvalb Akr1c18 Ntf3	3.1211016	-9.935155
647103464	Pvalb Sema3e Kank4	3.626368	-9.42146
647041020	Sst Chodl	4.503818	13.282638
646995247	Sst Chodl	4.8516264	14.640699
647101973	Pvalb Reln Itm2a	-0.28272292	-12.28495
647102882	Pvalb Sema3e Kank4	1.7880635	-9.766608
647103728	Sst Esm1	4.432496	-2.3662996
647105759	Sst Rxfp1 Eya1	7.1855974	-7.837417
646805498	Pvalb Reln Itm2a	0.4041608	-10.97343
646786083	Pvalb Tpbg	-0.044794552	-9.034645
647811305	Sst Calb2 Pdlim5	9.069514	-1.7282915
647842659	Sst Hpse Cbln4	7.4593415	0.91164756
647508656	Sst Calb2 Pdlim5	8.436596	-1.1004255
648139266	Vip Ptprt Pkp2	-2.6410828	-3.7572443
648080486	Vip Chat Htr1f	-3.9495077	2.431069
648083571	Vip Pygm C1ql1	-3.1147578	2.7417264
648085661	Vip Ptprt Pkp2	-2.0359008	-2.696687
648121494	Vip Ptprt Pkp2	-2.7718058	-3.5960667
648137894	Vip Ptprt Pkp2	-1.927754	-3.7919989
648002271	Vip Lmo1 Myl1	-4.7003474	-2.0703645
648030172	Vip Pygm C1ql1	-2.6765873	-0.49864382
648038863	Vip Arhgap36 Hmcn1	-1.960912	-0.71024203
648004256	Vip Ptprt Pkp2	-2.0678966	-4.0133824
648279576	Vip Chat Htr1f	-3.631315	1.7486306
648256721	Vip Arhgap36 Hmcn1	-2.0350149	-1.3497683
648609504	Sst Tac2 Tacstd2	7.8733478	-7.03493
648564602	Pvalb Reln Itm2a	1.6498368	-12.292669
648600158	Pvalb Reln Itm2a	1.6508696	-11.143401
648594299	Lamp5 Ntn1 Npy2r	-7.1544013	9.153529
648544600	Sst Rxfp1 Prdm8	7.2384124	-5.991172
648527193	Pvalb Tpbg	0.36292443	-9.312089
648582997	Lamp5 Ntn1 Npy2r	-6.208399	9.041494
648585371	Lamp5 Plch2 Dock5	-6.455362	8.650361
648320076	Vip Ptprt Pkp2	-3.1179333	-2.493038
648330727	Vip Crispld2 Kcne4	-6.557578	-0.3533075
648272017	Vip Arhgap36 Hmcn1	-1.4939435	-0.7269217
648263389	Vip Lect1 Oxtr	-4.900271	-2.193302
648607165	Lamp5 Ntn1 Npy2r	-7.452046	9.278144
648593656	Lamp5 Plch2 Dock5	-5.5533113	9.143444
645436635	Pvalb Reln Tac1	1.2967851	-8.895774
646558588	Pvalb Reln Itm2a	0.05354264	-12.34326
646873528	Pvalb Reln Itm2a	-0.12854107	-12.599326
646852171	Pvalb Reln Itm2a	1.9518396	-11.965396
656841831	Vip Rspo4 Rxfp1 Chat	-2.6150963	-2.4450657
656721986	Vip Ptprt Pkp2	-1.8014066	-3.0479057
656706125	Pvalb Tpbg	0.034506097	-9.168969
656912028	Lamp5 Plch2 Dock5	-5.703024	8.954294
656900237	Pvalb Reln Itm2a	2.2377279	-11.516169
656971837	Vip Ptprt Pkp2	-1.5973891	-3.571857
656993846	Vip Rspo4 Rxfp1 Chat	-1.7866744	-2.5367646
656896838	Sst Hpse Sema3c	6.668705	-0.8767816
656857860	Pvalb Vipr2	0.52414566	-10.927419
656901554	Sst Hpse Sema3c	7.974115	-1.9747357
656839029	Vip Ptprt Pkp2	-1.7270757	-3.3589897
656880843	Vip Lmo1 Fam159b	-3.1477106	-1.8354886
656901504	Vip Gpc3 Slc18a3	-1.5918193	-1.6985267
656859689	Vip Chat Htr1f	-3.600826	2.9077466
656863406	Vip Crispld2 Kcne4	-6.547086	-0.45008534
