	SRR7334474	SRR7334570	SRR7334159	SRR7327022	SRR7327461	SRR7332466	SRR7332711	SRR7327029	SRR7332590	SRR7320182	SRR7320241	SRR7336277	SRR7336289	SRR7335877	SRR7335954	SRR7327877	SRR7334527	SRR7336772	SRR7336358	SRR7336456	SRR7336487	SRR7336536	SRR7336638	SRR7336878	SRR7336946	SRR7330302	SRR7330568	SRR7327531	SRR7327680	SRR7327759	SRR7327835	SRR7337170	SRR7328913	SRR7335056	SRR7334724	SRR7328182	SRR7337540	SRR7332635	SRR7314743	SRR7318693	SRR7318739	SRR7334811	SRR7334880	SRR7334937	SRR7334955	SRR7334968	SRR7335004	SRR7335154	SRR7314006	SRR7315261	SRR7318819	SRR7317467	SRR7317590	SRR7316727	SRR7316448	SRR7316490	SRR7312916	SRR7317827	SRR7317830	SRR7314785	SRR7314794	SRR7330277	SRR7313310	SRR7337454	SRR7337545	SRR7337550	SRR7331007	SRR7326648	SRR7320081	SRR7331141	SRR7331200	SRR7330381	SRR7317048	SRR7333037	SRR7315516	SRR7313525	SRR7313526	SRR7333199	SRR7333674	SRR7333730	SRR7333470	SRR7329470	SRR7338126	SRR7337810	SRR7317242	SRR7312443	SRR7312529	SRR7329187	SRR7330663	SRR7311336	SRR7311461	SRR7312301	SRR7338189	SRR7314468	SRR7338207	SRR7338297	SRR7339237	SRR7324565	SRR7325033	SRR7324426	SRR7324459	SRR7339275	SRR7329618	SRR7338332	SRR7338388	SRR7338417	SRR7338464	SRR7338970	SRR7331809	SRR7331778	SRR7339019	SRR7332309	SRR7332311	SRR7325521	SRR7314192	SRR7315045	SRR7315061	SRR7319988	SRR7339783	SRR7321358	SRR7321384	SRR7321093	SRR7321101	SRR7330191	SRR7330222	SRR7321158	SRR7321162	SRR7321177	SRR7321189	SRR7321261	SRR7321266	SRR7314687	SRR7314689	SRR7314690	SRR7330060	SRR7313951	SRR7313983	SRR7313849	SRR7314694	SRR7314688	SRR7338785	SRR7332456	SRR7320435	SRR7329116	SRR7317423	SRR7333998
103827502	3	3	10	1	2	0	0	1	2	4	13	82	13	0	3	13	11	9	16	9	21	16	9	2	7	2	20	13	16	13	4	0	22	8	4	5	18	4	4	19	1	5	7	5	3	13	5	8	12	15	22	1	25	0	12	0	8	9	5	47	4	3	96	0	4	8	8	7	0	2	9	9	3	6	5	1	22	8	9	0	22	2	2	0	0	16	3	10	11	6	2	7	0	6	4	1	10	21	6	10	3	0	3	0	6	0	1	10	1	6	40	9	6	3	6	0	5	0	26	1	6	2	2	3	2	2	57	0	0	3	8	5	0	3	2	1	4	5	15	6	0	0	11	10	7	3
103827503	3	3	9	1	2	0	0	1	2	4	13	82	13	0	3	13	10	9	16	9	21	16	9	2	7	2	20	13	16	13	4	0	22	8	8	7	20	4	4	19	1	5	7	5	3	13	5	8	14	15	22	1	25	0	12	0	10	9	5	47	4	3	94	0	4	8	8	7	0	2	10	9	3	6	5	1	22	8	9	0	22	2	2	0	0	18	3	10	11	6	2	7	0	6	4	1	10	21	6	10	3	0	3	0	6	0	1	10	1	6	40	9	6	3	8	0	5	0	26	1	6	2	2	3	3	2	57	0	0	3	8	5	0	3	2	1	4	5	15	6	0	0	11	10	7	3
103827504	3	3	7	1	2	0	0	1	2	4	13	81	13	0	3	13	10	9	16	9	17	16	9	2	7	0	20	13	16	12	4	0	20	8	8	7	18	4	3	18	1	5	7	5	3	12	5	8	12	13	21	1	22	0	12	0	10	8	5	45	4	3	88	0	4	8	7	7	0	2	10	7	3	6	5	1	22	8	6	0	19	2	2	0	0	18	1	10	11	6	2	7	0	6	4	1	10	19	5	10	3	0	3	0	6	0	0	10	1	6	38	9	5	3	8	0	5	0	26	1	4	2	2	3	3	2	55	0	0	3	6	5	0	3	2	1	4	5	14	6	0	0	11	10	7	3
103827505	3	3	7	1	2	0	0	1	2	4	13	81	13	0	3	13	0	9	16	9	17	16	9	2	7	0	20	13	16	12	4	0	20	8	8	7	18	4	3	18	1	5	7	5	3	12	5	8	12	13	21	1	22	0	12	0	10	8	5	45	4	3	88	0	4	8	7	7	0	2	10	7	3	6	5	1	22	8	6	0	19	2	2	0	0	18	1	10	11	6	2	7	0	6	4	1	10	29	5	10	3	0	3	0	6	0	0	10	1	6	39	9	5	3	8	0	5	0	26	1	4	2	2	3	3	2	55	0	0	3	6	5	0	3	2	1	4	5	14	6	0	0	11	10	7	3
103827506	3	3	7	1	2	0	0	1	2	4	13	82	13	0	3	13	0	9	16	9	21	16	9	2	7	0	20	13	16	12	4	0	21	8	8	7	18	4	3	18	1	5	7	5	3	12	5	8	12	13	21	1	22	0	12	0	10	8	5	45	4	3	89	0	4	8	7	7	0	2	10	7	3	6	5	1	22	8	6	0	19	2	2	0	0	18	1	10	13	6	2	7	0	6	4	1	10	43	5	10	3	0	3	0	6	0	0	10	1	6	39	9	6	3	8	0	6	0	26	1	4	2	2	3	3	2	55	0	0	3	6	5	0	5	2	1	4	5	14	6	0	0	11	10	7	3
103827507	3	3	7	1	2	0	0	1	2	4	13	82	13	0	3	13	0	9	18	9	21	16	9	2	7	0	18	13	14	12	2	0	23	8	8	7	20	4	3	18	1	5	7	3	3	12	5	8	12	13	19	1	20	0	11	0	10	8	5	42	4	3	89	0	4	8	7	9	0	2	10	7	3	6	5	1	22	8	6	0	19	2	2	0	0	18	1	10	13	6	2	7	0	6	3	1	10	50	5	8	3	0	3	0	6	0	0	10	1	5	37	9	6	3	6	0	6	0	26	1	2	2	2	3	3	2	52	0	0	3	6	5	0	5	1	1	4	5	14	4	0	0	11	10	7	3
103827508	3	3	7	1	2	0	0	1	2	4	13	84	13	0	3	13	0	9	18	9	21	16	9	2	7	0	17	13	14	12	2	0	23	8	8	7	20	4	3	18	1	5	7	3	3	12	5	8	12	13	19	1	20	0	11	0	10	8	5	41	2	3	89	0	4	8	11	9	0	2	9	7	3	6	5	1	22	8	6	0	19	2	2	0	0	18	1	10	13	6	2	7	0	6	3	1	10	50	3	8	3	0	3	0	6	0	0	10	1	5	36	9	6	3	6	0	6	0	26	1	2	2	2	3	3	2	50	0	0	3	6	5	0	5	1	1	4	5	14	4	0	0	11	10	7	3
103827509	3	3	7	1	2	0	0	1	2	4	13	84	13	0	3	13	0	9	20	9	21	16	9	2	7	0	17	13	14	12	2	0	23	8	8	7	20	4	3	18	1	5	7	3	3	12	5	8	12	13	19	1	20	0	11	0	10	8	5	39	2	3	89	0	4	8	11	9	0	2	9	7	3	6	5	1	22	8	6	0	19	2	2	0	0	18	1	10	13	6	2	7	0	6	3	1	12	50	5	8	3	0	3	0	6	0	0	12	1	5	36	9	6	3	6	0	6	0	26	1	2	2	2	3	3	2	50	0	0	3	6	5	0	5	1	1	4	7	14	4	0	0	11	10	7	3
103827510	3	5	7	2	2	0	0	1	4	4	13	85	13	0	3	15	0	9	20	9	23	20	9	2	7	2	17	13	18	12	2	0	26	9	8	8	24	6	3	18	1	5	7	3	3	14	7	8	12	13	21	1	22	0	11	0	10	8	5	42	6	4	95	0	4	8	11	9	0	2	11	7	3	6	5	1	23	8	6	0	23	2	2	0	0	23	1	10	15	6	2	7	0	6	3	1	18	50	5	8	3	0	3	0	6	0	0	12	1	5	40	9	6	3	6	0	6	0	28	1	2	2	3	3	3	4	50	0	0	3	6	5	2	5	1	2	4	7	14	4	0	0	11	12	9	3
103827511	3	5	7	2	3	0	0	1	6	4	13	86	14	0	5	18	0	9	20	9	23	20	12	2	7	2	19	13	19	12	2	0	26	9	8	8	24	6	5	19	1	7	8	3	3	14	7	9	12	13	23	1	24	0	11	0	10	8	5	44	6	4	100	0	4	8	11	9	0	2	11	7	3	6	5	2	23	8	6	0	23	2	2	0	0	28	1	14	15	6	2	7	0	6	3	4	21	50	5	8	4	0	3	0	6	0	2	12	1	5	44	9	6	3	6	0	9	0	29	3	2	2	3	7	3	4	54	0	0	3	6	5	2	5	1	3	4	7	16	6	0	0	11	12	9	3
103827512	3	5	7	3	3	0	0	1	6	4	13	86	14	0	5	18	0	9	20	9	23	20	12	2	7	2	19	13	17	12	2	0	27	9	8	8	24	6	5	20	1	7	8	3	3	14	7	11	12	13	23	1	24	0	11	0	10	8	5	46	6	4	100	0	4	8	11	9	0	2	11	7	3	6	5	2	23	8	6	0	23	2	2	0	0	30	1	14	15	6	2	7	0	6	3	4	22	52	5	8	4	0	3	0	6	0	2	10	1	5	44	9	6	3	6	0	9	0	29	3	2	2	3	7	3	4	55	0	0	3	6	5	2	5	1	3	4	7	16	6	0	0	11	12	9	3
103827513	3	5	7	3	3	0	0	1	6	4	13	87	14	0	5	18	0	9	20	9	25	22	12	2	7	2	19	13	17	12	2	0	27	9	8	8	24	6	7	20	1	7	8	3	3	14	7	11	13	13	23	1	24	0	11	0	10	8	5	48	6	4	100	0	4	8	11	9	0	2	11	8	3	6	5	2	23	8	6	0	23	2	2	0	0	30	1	14	15	6	2	7	0	6	3	4	22	51	5	8	4	0	4	0	6	0	4	10	1	5	44	9	6	3	6	0	9	0	28	3	2	2	3	7	3	4	55	0	0	3	6	5	2	5	1	3	4	7	16	6	0	0	11	12	9	3
103827514	5	5	7	3	3	0	0	3	6	4	13	88	14	0	5	20	0	9	21	9	25	22	12	2	5	2	19	13	17	12	2	0	27	9	8	8	24	6	7	20	1	7	8	3	3	14	7	11	13	13	23	1	26	0	11	0	10	8	5	48	6	4	104	0	4	8	11	9	0	4	14	8	3	6	5	2	23	8	6	0	23	2	2	0	0	30	1	14	15	6	2	8	0	6	3	4	24	51	5	8	4	2	4	0	6	0	4	10	1	5	47	9	6	3	6	0	9	0	30	3	2	2	3	7	5	4	59	0	0	3	6	5	2	5	1	3	4	7	16	6	0	0	11	12	9	3
103827515	5	4	5	3	3	0	0	3	6	4	13	91	12	0	5	20	0	9	21	9	25	20	12	2	5	2	19	13	17	12	2	0	27	9	8	8	24	6	7	19	1	7	8	3	3	13	7	11	13	13	23	1	24	0	11	0	10	8	5	46	6	4	99	0	4	8	11	9	0	4	14	8	3	6	5	2	23	8	6	0	23	2	2	0	0	29	1	14	15	6	2	8	0	6	3	4	24	51	5	8	3	2	4	0	6	0	4	10	1	5	47	9	6	3	6	0	9	0	30	3	2	2	3	7	5	4	57	0	0	3	6	4	2	3	1	3	4	7	17	6	0	0	11	12	9	3
103827516	5	4	5	3	3	0	0	3	6	4	13	91	12	0	5	20	0	9	21	9	25	20	12	2	5	2	19	13	17	12	2	0	27	9	8	8	24	6	7	19	1	7	8	3	3	13	7	11	13	13	23	1	24	0	11	0	10	8	5	46	6	4	99	0	4	8	11	9	0	4	14	8	3	6	5	2	23	8	6	0	23	2	2	0	0	29	1	14	15	6	2	8	0	6	3	4	24	51	5	8	3	2	4	0	6	0	6	10	1	5	47	9	6	3	6	0	9	0	30	3	2	2	3	7	5	4	57	0	0	3	6	4	2	3	1	3	4	7	17	6	0	0	11	12	9	3
103827517	5	4	5	3	3	0	0	3	6	4	13	91	11	0	5	20	0	9	21	9	23	20	12	2	5	2	19	13	15	12	2	0	27	9	8	8	27	6	7	20	1	7	8	3	3	13	7	11	13	13	23	1	24	0	11	0	10	8	5	46	6	4	97	0	4	8	11	9	0	4	14	8	3	6	5	2	21	8	6	0	23	2	2	0	0	29	1	14	15	6	2	8	0	6	3	4	24	48	5	8	3	2	4	0	6	0	6	10	1	5	47	9	6	3	6	0	9	0	30	3	2	2	3	7	5	4	57	0	0	3	6	4	2	3	1	3	4	7	17	6	0	0	10	12	9	3
103827518	5	4	5	3	3	0	0	4	6	4	13	94	11	0	5	20	0	9	21	9	23	22	12	2	5	2	17	13	16	12	2	0	31	9	8	10	27	8	7	26	1	7	7	3	2	13	9	11	13	12	23	1	24	0	12	0	9	8	5	44	6	4	99	0	4	8	11	9	0	2	16	9	3	7	5	2	21	8	7	0	23	2	2	0	0	29	1	15	16	6	2	8	0	6	3	4	22	48	9	8	3	2	4	0	6	0	6	10	1	5	47	9	6	3	6	0	9	0	28	3	2	2	3	7	5	4	58	0	0	3	6	4	2	3	1	3	2	7	19	6	2	0	10	12	7	3
103827519	5	4	5	3	3	0	0	4	6	4	10	85	11	0	5	18	0	9	21	9	21	15	12	2	5	2	16	13	15	10	2	0	26	8	8	7	24	8	6	23	1	6	5	3	2	11	7	9	12	10	18	1	22	0	9	0	9	8	4	37	4	4	83	0	4	8	11	9	0	2	14	8	2	7	5	2	10	8	7	0	17	2	2	0	0	26	1	12	12	6	2	8	0	0	3	4	22	45	6	8	3	2	4	0	3	2	6	7	1	3	40	7	5	3	6	0	5	0	23	3	2	2	2	9	5	2	47	0	0	3	6	4	2	3	0	2	2	7	17	6	2	0	8	11	7	1
103827520	5	4	5	3	3	0	0	4	6	4	10	87	12	0	5	18	0	9	21	9	21	15	14	3	7	2	16	13	15	12	2	0	26	10	8	7	24	8	6	26	1	8	5	3	2	11	7	9	12	10	18	1	22	0	10	0	9	8	4	37	4	4	88	0	4	8	11	13	0	2	14	8	2	9	5	2	10	8	7	0	19	2	2	0	0	30	1	12	14	6	2	8	0	0	3	4	24	45	6	8	3	2	4	0	3	2	6	9	1	3	41	7	5	3	6	0	5	0	24	3	2	2	2	11	5	2	53	0	0	3	8	4	2	3	0	2	2	7	17	6	2	0	8	11	7	3
103827521	5	4	5	3	3	0	0	4	6	4	10	87	12	0	5	18	0	9	21	9	21	15	14	3	7	2	16	13	15	12	2	0	26	10	8	7	24	8	6	26	1	8	5	3	2	11	7	9	12	10	18	1	22	0	10	0	9	8	4	37	4	4	88	0	4	8	11	13	0	2	14	8	2	9	5	2	10	8	7	0	19	2	2	0	0	30	1	12	14	6	2	8	0	0	3	4	24	45	6	8	3	2	4	0	3	2	6	9	1	3	41	7	5	3	6	0	5	0	24	3	2	2	2	11	5	2	53	0	0	3	8	4	2	3	0	2	2	7	17	6	2	0	8	11	7	3
103827522	5	4	5	3	3	0	0	4	6	4	10	88	12	0	5	18	0	9	21	9	21	15	14	3	7	2	12	13	15	12	2	0	26	10	8	7	24	8	6	26	1	8	5	3	2	11	7	9	12	10	19	1	22	0	10	0	9	8	4	37	4	4	89	0	4	8	11	13	0	2	14	8	2	9	5	2	10	8	7	0	19	2	2	0	0	30	1	12	14	6	2	8	0	0	3	4	24	45	6	8	3	2	4	0	3	2	6	9	1	3	41	7	5	3	6	0	5	0	24	3	2	2	2	11	5	2	53	0	0	3	8	4	2	3	0	2	2	7	17	6	2	0	8	11	7	3
103827523	5	4	5	3	3	0	0	4	6	4	10	76	12	0	5	18	0	9	21	9	21	15	14	3	7	2	12	13	15	12	2	0	26	10	8	7	24	8	6	26	1	8	5	3	2	11	7	9	12	10	19	1	22	0	10	0	9	0	4	37	4	4	89	0	4	8	11	13	0	2	14	8	2	9	5	2	10	8	7	0	19	2	2	0	0	30	1	12	14	6	2	8	0	0	3	4	24	45	6	8	3	2	4	0	3	2	6	9	1	3	41	7	5	3	6	0	5	0	24	3	2	2	2	11	5	2	53	0	0	3	8	4	2	3	0	2	2	7	17	6	2	0	8	11	7	3
103827524	5	4	5	3	3	0	0	4	6	4	10	75	12	0	5	18	0	9	23	7	21	13	14	3	7	2	11	11	13	14	2	0	26	10	8	7	24	8	6	24	0	8	3	3	2	13	7	9	12	10	19	1	22	0	10	0	9	0	4	36	4	4	91	0	4	8	11	13	0	2	14	6	2	7	5	2	9	8	7	0	20	2	2	0	0	28	1	12	14	6	2	8	0	0	3	4	24	45	6	8	3	2	4	0	3	2	6	9	1	3	41	7	5	3	6	0	5	0	24	3	2	2	2	11	5	2	52	0	0	3	8	4	2	3	0	2	2	7	17	6	2	0	8	11	9	3
103827525	5	4	7	3	3	0	0	4	6	4	10	75	12	0	5	19	0	9	27	7	21	13	16	3	7	2	11	11	15	14	2	0	26	10	8	7	24	8	6	25	0	8	3	3	2	13	7	9	12	10	19	1	22	0	10	0	9	0	4	37	4	4	92	0	4	8	11	13	0	2	14	6	2	7	5	2	9	8	7	0	20	2	2	0	0	28	1	12	14	6	2	8	0	2	3	4	23	45	6	8	3	2	4	0	3	2	6	9	1	3	41	7	5	3	6	0	5	0	24	3	2	2	2	11	5	2	56	0	0	3	8	4	2	3	0	4	2	7	19	6	2	0	8	11	9	3
103827526	5	4	7	3	3	0	0	4	6	4	10	80	12	0	5	22	0	9	29	7	21	13	16	3	7	2	11	11	15	14	2	0	32	10	8	7	26	8	8	25	0	8	3	3	2	15	7	9	14	10	19	1	22	0	10	0	9	0	4	43	5	4	94	0	4	8	13	13	0	2	14	7	2	7	5	2	9	8	7	0	21	2	2	0	0	30	1	12	14	6	2	8	0	2	3	4	25	45	6	8	3	2	4	0	3	2	6	9	1	3	43	7	5	3	6	0	5	0	26	3	2	2	2	11	5	2	58	0	0	3	8	4	2	3	0	4	2	7	19	6	2	0	8	11	11	5
103827527	5	4	6	3	3	0	0	4	6	4	8	80	8	0	5	19	0	9	27	7	20	13	15	3	7	2	11	11	14	14	2	0	32	10	8	7	26	8	8	25	0	8	3	3	4	15	7	8	14	10	19	1	22	0	10	0	9	0	4	43	5	4	94	0	4	8	13	13	0	2	14	7	2	7	5	2	9	8	7	0	21	2	2	0	0	30	1	12	14	6	2	8	0	2	3	4	25	43	6	8	3	2	4	0	3	2	6	9	1	3	43	7	5	3	6	0	5	0	26	3	2	2	2	11	5	2	54	0	0	3	8	4	2	3	0	4	2	7	17	6	2	0	8	11	11	5
103827528	5	4	6	3	3	0	0	4	6	4	10	80	8	0	5	19	0	9	27	7	20	13	15	3	7	2	11	11	14	14	1	0	32	10	8	7	26	8	8	25	0	8	3	3	4	15	7	8	14	10	19	1	22	0	10	0	9	0	4	43	5	4	94	0	4	8	13	13	0	2	14	7	2	7	5	2	9	8	7	0	21	0	2	0	0	30	1	12	14	6	2	8	0	2	3	4	25	42	6	8	3	2	4	0	3	2	6	8	1	3	43	7	5	3	6	0	5	0	26	3	2	2	2	11	5	2	54	0	0	3	8	4	2	3	0	4	2	7	17	6	2	0	8	11	11	5
103827529	4	3	4	3	3	0	0	3	6	4	11	65	8	0	5	17	0	9	27	5	18	10	14	3	3	2	5	8	12	13	0	0	30	10	8	7	22	6	8	21	0	8	3	3	4	14	7	8	10	9	16	1	16	0	8	0	9	0	2	34	5	4	79	0	4	6	13	10	0	2	14	7	2	5	4	1	5	8	7	0	21	0	2	0	0	25	1	5	14	3	0	8	0	2	3	4	22	37	6	7	3	2	4	0	2	2	6	6	1	1	42	7	5	2	4	0	5	0	23	3	2	2	1	11	3	2	44	0	0	2	8	3	2	2	0	4	0	5	13	6	2	0	4	10	8	5
103827530	4	3	4	3	3	0	0	3	5	5	11	65	8	0	5	17	0	9	27	5	18	10	14	3	3	2	5	8	12	13	0	0	30	10	8	7	22	6	8	21	0	8	3	3	4	14	7	8	10	9	16	1	16	0	8	0	9	0	2	34	5	4	79	0	4	6	11	10	0	2	14	7	2	5	4	1	5	8	7	0	18	0	2	0	0	25	1	5	14	3	0	8	0	2	3	4	22	37	6	7	3	2	4	0	2	2	6	6	1	1	42	7	5	2	4	0	5	0	23	3	2	2	1	11	3	2	44	0	0	2	8	3	2	2	0	4	0	5	13	6	2	0	4	10	8	5
103827531	4	5	4	3	3	0	0	3	5	5	11	86	10	0	5	20	0	11	27	7	25	20	19	5	3	6	7	8	14	17	0	2	34	11	8	7	25	8	9	30	0	8	3	5	6	19	7	8	12	10	20	3	19	0	10	0	9	0	5	38	5	4	97	0	6	6	11	10	0	2	16	9	2	5	4	1	7	12	7	0	19	0	2	0	0	29	4	5	16	3	0	8	0	2	3	4	26	37	8	7	3	2	6	0	4	2	6	8	1	1	47	13	5	3	4	0	8	0	21	3	4	4	5	11	3	3	58	0	0	4	8	3	2	2	0	4	2	5	15	6	4	0	4	10	10	8
103827532	4	6	4	3	3	0	0	3	5	5	11	92	10	0	5	20	0	11	28	7	25	20	19	5	5	6	9	10	14	18	0	2	35	11	8	7	25	8	9	32	0	8	3	5	6	19	7	8	13	10	20	3	19	0	14	0	7	0	5	38	5	4	103	0	6	6	11	10	0	2	16	9	2	5	4	1	7	12	7	0	19	0	2	0	0	31	4	5	16	3	0	8	0	2	3	4	26	37	8	7	3	2	8	0	4	2	6	8	1	1	52	13	5	3	4	0	8	0	22	3	6	4	7	11	3	3	58	0	0	4	8	3	2	2	1	4	2	5	15	6	4	0	4	10	10	8
103827533	4	6	4	3	2	0	0	3	5	5	11	89	10	0	4	20	0	9	28	7	25	18	19	4	5	6	9	10	14	18	0	2	35	11	0	7	23	8	9	31	0	8	1	5	6	19	6	6	13	10	18	3	21	0	14	0	7	0	5	36	7	4	94	0	6	6	11	10	0	2	16	9	2	5	2	1	7	12	7	0	19	0	0	0	0	30	4	5	16	3	0	8	0	2	3	4	26	37	8	5	3	2	8	0	4	2	6	8	1	1	52	11	5	3	4	0	8	0	22	3	6	4	7	9	3	3	56	0	0	4	8	3	2	2	1	4	2	5	15	6	4	0	2	10	8	8
103827534	4	6	4	3	2	0	0	3	5	5	11	89	10	0	4	20	0	9	28	7	25	18	19	4	5	6	9	10	14	18	0	2	35	11	0	7	23	8	9	31	0	8	1	5	6	19	4	6	13	10	18	3	21	0	14	0	7	0	5	36	7	4	94	0	6	6	11	10	0	2	16	9	2	5	2	1	7	12	7	0	19	0	0	0	0	30	4	5	16	3	0	8	0	2	3	4	26	37	8	5	3	2	8	0	4	2	6	6	1	1	52	11	5	3	4	0	8	0	22	3	6	4	7	9	3	3	58	0	0	4	8	3	2	2	1	4	2	5	15	6	4	0	2	10	8	8
103827535	4	6	4	3	2	0	0	3	5	5	11	87	10	0	4	20	0	9	28	7	25	18	19	4	5	6	9	10	14	18	0	2	35	11	0	7	23	8	9	31	0	8	1	5	6	19	4	6	13	10	18	3	21	0	14	0	7	0	5	36	7	4	94	0	6	6	11	10	0	2	16	9	2	5	2	1	7	12	7	0	19	0	0	0	0	30	4	5	16	3	0	8	0	2	3	4	26	37	8	5	3	2	8	0	4	3	6	6	1	1	52	11	5	3	4	0	8	0	22	3	6	4	7	9	3	3	58	0	0	4	8	3	2	2	1	4	2	5	15	6	4	0	2	10	8	8
103827536	4	6	4	3	2	0	0	3	5	5	11	88	10	0	4	20	0	9	28	7	25	18	19	4	5	6	9	10	14	18	0	2	35	11	0	7	23	8	9	31	0	8	1	5	6	19	4	8	12	10	18	3	21	0	14	0	7	0	5	36	7	4	94	0	6	6	11	10	0	2	16	9	2	5	2	1	7	12	7	0	19	0	0	0	0	30	4	5	16	3	0	8	0	2	3	4	26	37	8	5	3	2	8	0	4	3	6	6	1	1	53	11	5	3	4	0	8	0	22	3	6	4	7	9	3	3	57	0	0	4	8	3	2	2	1	4	2	5	15	6	4	0	2	10	8	8
103827537	4	6	4	3	2	0	0	3	5	5	11	88	10	0	6	20	0	9	27	5	24	18	16	4	5	8	8	10	16	18	0	2	33	11	0	7	23	8	9	31	0	8	1	5	6	19	4	8	12	10	21	3	19	0	14	0	7	0	7	36	7	4	88	0	6	6	11	10	0	2	16	11	0	5	2	3	7	12	9	0	19	0	0	0	0	31	4	7	17	5	0	8	0	2	3	4	26	37	8	5	4	2	8	0	4	3	6	6	1	0	51	11	5	3	2	0	8	0	22	3	6	4	7	10	3	3	57	0	0	4	6	3	2	2	1	4	2	5	15	6	4	0	2	10	10	8
103827538	2	6	4	3	2	0	0	3	7	5	11	84	10	0	6	21	0	7	24	5	24	18	13	4	7	8	8	8	14	16	0	2	33	9	0	7	23	8	9	31	2	9	3	4	6	19	3	7	12	8	20	3	19	0	16	0	7	0	7	43	7	4	83	0	6	6	11	8	0	2	14	11	0	5	0	5	5	16	9	0	19	0	0	0	0	31	4	7	17	5	0	8	0	2	3	4	29	37	8	5	2	2	8	0	4	3	4	8	0	0	51	11	7	3	2	0	7	0	26	3	6	4	7	11	3	3	63	0	0	4	4	3	2	2	1	4	2	2	15	6	4	0	0	8	10	7
103827539	2	6	6	3	2	0	0	3	8	5	11	94	12	0	7	21	0	7	26	5	25	18	13	4	7	8	10	9	14	16	0	2	33	11	0	7	23	8	9	33	2	9	3	4	6	19	3	8	12	8	22	3	19	0	16	0	7	0	7	46	9	4	91	0	6	6	11	8	0	2	14	11	0	5	0	5	9	21	9	0	22	0	0	0	0	31	4	9	17	5	0	8	0	2	3	6	29	37	9	5	2	2	8	0	4	3	4	8	2	0	55	11	7	3	2	0	9	0	30	3	6	4	10	13	3	3	66	0	0	4	4	3	2	2	1	4	2	4	15	6	4	0	0	8	12	7
103827540	2	6	6	3	2	0	0	3	8	5	11	94	12	0	7	21	0	7	26	5	25	18	13	4	7	8	10	9	14	16	0	2	33	11	0	7	23	8	9	33	2	9	3	4	6	19	3	8	12	8	22	3	19	0	16	0	7	0	7	46	9	4	91	0	6	6	11	8	0	2	14	11	0	5	0	5	9	21	9	0	22	0	0	0	0	31	4	9	17	5	0	8	0	2	3	6	29	37	9	5	2	2	8	0	4	3	4	8	2	0	55	11	7	3	2	0	9	0	30	3	6	4	10	13	3	3	66	0	0	4	4	3	2	2	1	4	2	4	15	6	4	0	0	8	12	7
103827541	2	6	6	3	2	0	0	3	8	5	11	94	12	0	7	21	0	7	26	5	25	18	13	4	7	8	10	9	14	16	0	2	33	11	0	7	23	8	9	33	2	9	3	4	6	19	3	8	12	8	22	3	19	0	16	0	7	0	7	46	9	4	91	0	6	6	11	8	0	2	14	11	0	5	0	5	9	21	9	0	22	0	0	0	0	31	4	9	17	5	0	8	0	2	3	6	29	0	9	5	2	2	8	0	4	3	4	8	2	0	55	11	7	3	3	0	9	0	30	3	6	4	10	13	3	3	66	0	0	4	4	3	2	2	1	4	2	4	15	6	4	0	0	8	12	7
103827542	2	6	6	3	2	0	0	3	8	5	11	94	11	0	7	21	0	7	26	5	26	18	13	4	7	8	10	9	14	16	0	2	33	11	0	7	23	8	9	31	2	9	3	4	6	19	3	8	12	8	22	3	19	0	16	0	7	0	7	46	9	4	91	0	6	6	11	8	0	2	14	11	0	5	0	5	11	21	9	0	22	0	0	0	0	31	4	9	17	5	0	8	0	2	3	6	29	0	9	5	2	2	8	0	4	3	4	8	2	0	55	11	7	3	3	0	9	0	30	3	6	4	10	13	3	3	66	0	0	4	4	3	2	2	1	4	2	4	15	6	4	0	0	8	12	7
103827543	2	6	6	3	2	0	0	3	7	5	11	92	12	0	7	21	0	5	26	5	26	18	16	4	7	8	10	7	14	16	0	2	32	11	0	7	25	8	9	33	2	9	5	4	6	19	3	8	14	2	20	3	19	0	16	0	7	0	6	49	9	2	91	0	6	6	13	8	0	3	13	11	0	5	0	5	11	21	9	0	22	0	0	0	0	31	4	9	17	5	0	6	0	2	3	5	31	0	9	2	2	2	8	0	4	3	4	8	2	0	53	11	7	3	3	0	9	0	29	3	6	4	10	13	3	3	69	0	0	6	4	3	2	2	1	6	2	4	17	6	4	0	0	6	12	7
103827544	2	6	6	3	2	0	0	5	7	5	11	92	14	0	7	21	0	5	28	5	27	18	16	4	7	8	12	7	16	20	0	2	32	11	0	7	25	8	9	37	2	9	5	4	6	21	3	8	14	2	22	3	20	0	16	0	8	0	6	51	11	2	100	0	6	6	15	8	0	5	13	11	2	7	0	5	11	21	9	0	22	0	0	0	0	35	4	9	17	5	0	6	0	2	3	5	31	0	9	2	2	2	8	0	4	3	4	8	2	0	55	11	8	5	3	0	11	0	28	3	8	4	10	13	3	3	72	0	0	6	4	3	2	2	1	6	2	4	17	6	4	0	2	6	12	7
